race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Belgian Grand Prix,NOR,McLaren,1.0,184.619,53.988,84.158,46.473,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,1.0,185.558,55.83699999999999,82.953,46.768,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,1.0,188.456,56.965999999999994,82.6,48.89,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,1.0,190.061,58.695,82.808,48.558,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,1.0,191.296,59.733999999999995,84.062,47.5,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,1.0,193.707,62.472999999999985,83.647,47.587,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,1.0,195.676,66.57799999999999,81.848,47.25,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,1.0,196.869,72.18700000000001,78.19,46.492,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,1.0,198.369,75.74600000000001,76.101,46.522,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,1.0,199.512,82.012,70.904,46.596,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,1.0,201.517,86.82500000000002,67.371,47.321,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,1.0,201.972,90.13300000000002,66.42,45.419,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,1.0,204.447,91.92000000000002,66.253,46.274,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,1.0,206.488,98.315,62.84,45.333,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,1.0,207.44,100.059,62.702,44.679,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,1.0,209.116,102.74900000000002,62.5,43.867,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,1.0,211.318,107.78000000000002,59.487,44.051,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,1.0,213.712,113.399,61.046,39.267,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,1.0,216.399,117.62200000000001,59.266,39.511,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,1.0,218.679,121.356,61.18,36.143,INTERMEDIATE,1.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,5.0,119.092,32.95,54.45,31.692,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,5.0,120.568,33.49,55.624,31.454,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,5.0,120.463,32.971,56.048,31.444,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,5.0,120.696,33.16,55.955,31.581,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,5.0,121.343,33.28,56.415,31.648,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,5.0,121.47,33.384,56.526,31.56,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,5.0,122.398,33.974,56.431,31.993,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,5.0,122.531,33.726,57.058,31.747,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,5.0,122.728,33.627,57.587,31.514,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,5.0,123.632,33.943,57.89,31.799,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,5.0,124.024,33.602,58.415,32.007,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,5.0,124.052,33.652,58.412,31.988,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,5.0,123.809,33.247,58.527,32.035,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,5.0,123.799,33.863,57.716,32.22,INTERMEDIATE,5.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,5.0,124.273,34.119,57.888,32.266,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,5.0,123.311,33.596,57.825,31.89,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,5.0,124.228,34.067,57.408,32.753,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,5.0,123.577,33.191,58.196,32.19,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,5.0,123.291,33.455,57.967,31.869,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,5.0,122.826,33.664,56.932,32.23,INTERMEDIATE,5.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,6.0,119.215,33.243,54.495,31.477,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,6.0,119.136,33.123,54.396,31.617,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,6.0,120.142,32.732,55.815,31.595,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,6.0,120.19,32.869,55.36,31.961,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,6.0,119.891,32.626,55.726,31.539,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,6.0,121.752,33.266,56.609,31.877,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,6.0,120.831,33.33,55.77,31.731,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,6.0,121.255,33.303,56.27,31.682,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,6.0,121.212,33.056,56.62,31.536,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,6.0,121.165,33.267,56.214,31.684,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,6.0,121.578,33.087,56.776,31.715,INTERMEDIATE,6.0,1.0,0,17.4,25.6,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,6.0,121.873,33.801,56.299,31.773,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,6.0,122.097,33.294,57.041,31.762,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,6.0,122.049,33.521,56.897,31.631,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,6.0,122.275,33.442,57.041,31.792,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,6.0,122.267,33.435,56.982,31.85,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,6.0,122.152,33.502,56.678,31.972,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,6.0,123.162,33.794,57.336,32.032,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,6.0,122.847,33.539,57.678,31.63,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,6.0,122.757,33.986,56.899,31.872,INTERMEDIATE,6.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,7.0,119.768,33.264,54.542,31.962,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,7.0,119.859,33.245,54.894,31.72,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,7.0,120.554,33.067,55.695,31.792,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,7.0,120.542,33.065,55.58,31.897,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,7.0,120.418,32.922,55.859,31.637,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,7.0,121.326,33.356,56.168,31.802,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,7.0,121.258,33.392,55.947,31.919,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,7.0,121.677,33.227,56.505,31.945,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,7.0,121.796,33.188,56.787,31.821,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,7.0,121.461,33.128,56.396,31.937,INTERMEDIATE,7.0,1.0,0,17.4,25.8,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,7.0,121.831,33.025,56.783,32.023,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,7.0,121.707,33.672,56.055,31.98,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,7.0,122.794,33.448,57.237,32.109,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,7.0,122.875,33.626,57.208,32.041,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,7.0,123.101,33.334,57.986,31.781,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,7.0,122.51,33.377,57.518,31.615,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,7.0,123.356,33.344,57.758,32.254,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,7.0,122.188,33.363,57.394,31.431,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,7.0,123.682,34.347,57.068,32.267,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,7.0,123.279,33.499,57.385,32.395,INTERMEDIATE,7.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,8.0,120.611,33.464,55.068,32.079,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,8.0,120.747,33.377,55.317,32.053,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,8.0,121.82,33.191,56.337,32.292,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,8.0,121.993,33.191,56.432,32.37,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,8.0,122.472,33.157,57.256,32.059,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,8.0,122.471,33.554,56.677,32.24,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,8.0,122.33,33.411,56.508,32.411,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,8.0,122.837,33.661,57.025,32.151,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,8.0,122.746,33.498,57.006,32.242,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,8.0,122.601,33.405,57.023,32.173,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,8.0,123.179,33.251,57.596,32.332,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,8.0,123.403,33.846,57.118,32.439,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,8.0,123.228,33.609,57.455,32.164,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,8.0,121.599,33.197,56.553,31.849,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,8.0,123.968,33.412,57.668,32.888,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,8.0,124.446,33.645,58.168,32.633,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,8.0,124.324,33.708,58.058,32.558,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,8.0,124.219,33.877,58.088,32.254,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,8.0,123.866,33.724,57.611,32.531,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,8.0,123.891,33.885,57.555,32.451,INTERMEDIATE,8.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,9.0,121.409,33.779,55.551,32.079,INTERMEDIATE,9.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,9.0,121.841,33.757,55.761,32.323,INTERMEDIATE,9.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,9.0,123.71,33.632,57.514,32.564,INTERMEDIATE,9.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,9.0,123.462,33.521,57.495,32.446,INTERMEDIATE,9.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,9.0,123.892,33.565,57.989,32.338,INTERMEDIATE,9.0,1.0,0,17.5,25.5,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,9.0,123.577,33.823,57.44,32.314,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,9.0,123.48,33.699,57.442,32.339,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,9.0,123.822,33.776,57.784,32.262,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,9.0,124.162,33.765,58.053,32.344,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,9.0,123.996,33.618,58.002,32.376,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,9.0,124.581,33.402,58.618,32.561,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,9.0,124.288,33.969,57.663,32.656,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,9.0,124.389,33.446,58.843,32.1,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,9.0,126.857,34.134,59.655,33.068,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,9.0,125.89,33.814,58.666,33.41,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,9.0,125.097,33.905,58.578,32.614,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,9.0,125.122,33.927,58.513,32.682,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,9.0,125.404,33.917,58.891,32.596,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,9.0,125.241,34.146,58.423,32.672,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,9.0,125.329,34.17,58.631,32.528,INTERMEDIATE,9.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,10.0,122.104,33.974,56.147,31.983,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,10.0,122.285,33.815,56.274,32.196,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,10.0,124.208,33.674,58.244,32.29,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,10.0,123.978,33.575,58.285,32.118,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,10.0,124.205,33.94,58.08,32.185,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,10.0,124.104,33.824,57.976,32.304,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,10.0,124.98,34.008,58.413,32.559,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,10.0,124.736,33.991,58.21,32.535,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,10.0,124.537,33.945,58.004,32.588,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,10.0,124.833,33.95,58.465,32.418,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,10.0,125.31,33.555,58.965,32.79,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,10.0,124.996,34.173,58.11,32.713,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,10.0,123.457,33.847,57.247,32.363,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,10.0,125.517,34.012,58.921,32.584,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,10.0,126.075,34.02,59.085,32.97,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,10.0,125.749,34.116,59.247,32.386,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,10.0,125.764,34.084,59.069,32.611,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,10.0,125.624,34.059,58.955,32.61,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,10.0,125.6,34.269,58.671,32.66,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,10.0,126.686,34.284,58.822,33.58,INTERMEDIATE,10.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,11.0,121.466,33.844,55.869,31.753,INTERMEDIATE,11.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,11.0,121.576,33.67,56.152,31.754,INTERMEDIATE,11.0,1.0,0,17.5,25.9,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,11.0,122.478,33.686,56.886,31.906,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,11.0,122.968,33.737,57.469,31.762,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,11.0,123.386,33.817,57.677,31.892,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,11.0,123.439,33.703,57.574,32.162,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,11.0,124.137,34.101,57.624,32.412,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,11.0,124.304,34.175,57.817,32.312,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,11.0,124.295,33.6,58.518,32.177,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,11.0,124.626,34.021,58.136,32.469,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,11.0,122.741,33.947,56.991,31.803,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,11.0,125.656,34.228,58.996,32.432,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,11.0,124.737,33.988,58.856,31.893,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,HAM,Ferrari,11.0,130.597,34.016,59.124,37.457,INTERMEDIATE,11.0,1.0,1,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,11.0,124.978,34.03,58.599,32.349,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,ANT,Mercedes,11.0,125.433,34.079,59.364,31.99,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,STR,Aston Martin,11.0,125.288,34.381,58.387,32.52,INTERMEDIATE,11.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,GAS,Alpine,11.0,130.058,34.119,58.57,37.369,INTERMEDIATE,11.0,1.0,1,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,HUL,Kick Sauber,11.0,129.695,33.774,58.491,37.43,INTERMEDIATE,11.0,1.0,1,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,ALO,Aston Martin,11.0,129.812,34.072,58.479,37.261,INTERMEDIATE,11.0,1.0,1,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,NOR,McLaren,12.0,120.458,33.459,55.493,31.506,INTERMEDIATE,12.0,1.0,0,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,PIA,McLaren,12.0,126.019,33.696,55.638,36.685,INTERMEDIATE,12.0,1.0,1,17.6,25.4,False,0,0,0,0
Belgian Grand Prix,LEC,Ferrari,12.0,125.855,33.329,56.074,36.452,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,VER,Red Bull Racing,12.0,125.626,33.519,55.639,36.468,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,RUS,Mercedes,12.0,126.737,33.626,56.855,36.256,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,TSU,Red Bull Racing,12.0,123.373,33.995,56.969,32.409,INTERMEDIATE,12.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,ALB,Williams,12.0,126.684,33.532,56.433,36.719,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,HAD,Racing Bulls,12.0,124.24,34.448,57.751,32.041,INTERMEDIATE,12.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,LAW,Racing Bulls,12.0,127.696,33.567,57.051,37.078,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BOR,Kick Sauber,12.0,127.969,33.563,57.596,36.81,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,OCO,Haas F1 Team,12.0,124.249,33.561,58.533,32.155,INTERMEDIATE,12.0,1.0,0,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,BEA,Haas F1 Team,12.0,127.261,34.044,56.398,36.819,MEDIUM,1.0,2.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,COL,Alpine,12.0,127.109,33.699,57.233,36.177,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
Belgian Grand Prix,SAI,Williams,12.0,127.24,33.734,56.938,36.568,INTERMEDIATE,12.0,1.0,1,17.6,25.1,False,0,0,0,0
