race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Canadian Grand Prix,OCO,Haas F1 Team,65.0,74.782,20.886,23.595,30.301,MEDIUM,8.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,SAI,Williams,65.0,74.459,20.712,23.559,30.188,MEDIUM,8.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,BEA,Haas F1 Team,65.0,75.476,21.034,23.813,30.629,HARD,47.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,LEC,Ferrari,66.0,75.343,21.101,23.895,30.347,MEDIUM,13.0,3.0,0,25.1,49.4,False,1,0,0,0
Canadian Grand Prix,TSU,Red Bull Racing,65.0,75.845,21.193,23.993,30.659,MEDIUM,9.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,COL,Alpine,65.0,76.279,21.561,23.953,30.765,HARD,51.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,BOR,Kick Sauber,65.0,76.037,21.473,24.147,30.417,MEDIUM,16.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,GAS,Alpine,65.0,76.207,21.46,24.094,30.653,MEDIUM,12.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,HAD,Racing Bulls,65.0,77.538,22.466,24.299,30.773,HARD,53.0,2.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,STR,Aston Martin,65.0,76.51,21.264,24.495,30.751,MEDIUM,14.0,3.0,0,25.1,49.4,False,0,1,0,0
Canadian Grand Prix,HAM,Ferrari,66.0,82.408,20.922,23.688,37.798,HARD,21.0,3.0,0,25.2,49.7,False,1,0,0,0
Canadian Grand Prix,ALO,Aston Martin,66.0,99.524,21.007,28.69,49.827,HARD,17.0,3.0,1,25.2,49.7,False,1,0,0,0
Canadian Grand Prix,HUL,Kick Sauber,66.0,101.808,21.116,29.189,51.503,HARD,47.0,2.0,1,25.2,49.7,False,1,0,0,0
Canadian Grand Prix,RUS,Mercedes,67.0,103.5,20.757,30.538,52.205,HARD,25.0,3.0,1,25.2,49.7,False,0,0,0,0
Canadian Grand Prix,VER,Red Bull Racing,67.0,103.478,20.816,31.604,51.058,HARD,30.0,3.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,ANT,Mercedes,67.0,104.172,20.882,31.781,51.509,HARD,29.0,3.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,OCO,Haas F1 Team,66.0,106.256,21.791,34.01,50.455,MEDIUM,9.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,SAI,Williams,66.0,105.951,21.527,34.095,50.329,MEDIUM,9.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,PIA,McLaren,67.0,111.532,21.248,33.977,56.307,HARD,22.0,3.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,LEC,Ferrari,67.0,112.504,27.808,33.456,51.24,MEDIUM,14.0,3.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,BEA,Haas F1 Team,66.0,118.863,26.852,32.728,59.283,HARD,48.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,TSU,Red Bull Racing,66.0,113.199,29.823,32.134,51.242,MEDIUM,10.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,COL,Alpine,66.0,114.74,32.15,30.773,51.817,HARD,52.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,BOR,Kick Sauber,66.0,113.764,32.533,30.085,51.146,MEDIUM,17.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,GAS,Alpine,66.0,116.515,34.095,29.958,52.462,MEDIUM,13.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,HAD,Racing Bulls,66.0,121.476,35.226,29.505,56.745,HARD,54.0,2.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,STR,Aston Martin,66.0,123.386,36.315,30.379,56.692,MEDIUM,15.0,3.0,1,25.3,49.5,False,1,0,0,0
Canadian Grand Prix,HAM,Ferrari,67.0,115.724,37.809,31.271,46.644,HARD,22.0,3.0,1,25.1,49.5,False,0,0,0,0
Canadian Grand Prix,ALO,Aston Martin,67.0,113.748,29.313,34.222,50.213,HARD,18.0,4.0,1,25.1,49.5,False,0,0,0,0
Canadian Grand Prix,HUL,Kick Sauber,67.0,112.362,27.936,33.053,51.373,HARD,48.0,3.0,1,25.1,49.5,False,0,0,0,0
Canadian Grand Prix,RUS,Mercedes,68.0,126.769,30.445,31.384,64.94,HARD,26.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,VER,Red Bull Racing,68.0,125.276,29.937,32.75,62.589,HARD,31.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,ANT,Mercedes,68.0,123.303,30.541,32.085,60.677,HARD,30.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,OCO,Haas F1 Team,67.0,117.088,30.699,32.597,53.792,MEDIUM,10.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,SAI,Williams,67.0,117.479,31.491,31.969,54.019,MEDIUM,10.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,PIA,McLaren,68.0,118.447,32.991,32.022,53.434,SOFT,4.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,LEC,Ferrari,68.0,114.938,30.569,33.44,50.929,MEDIUM,15.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,BEA,Haas F1 Team,67.0,116.832,31.324,34.649,50.859,SOFT,1.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,TSU,Red Bull Racing,67.0,117.242,31.721,33.383,52.138,MEDIUM,11.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,COL,Alpine,67.0,116.92,31.454,33.513,51.953,HARD,53.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,BOR,Kick Sauber,67.0,117.562,32.004,34.424,51.134,MEDIUM,18.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,GAS,Alpine,67.0,115.427,30.992,34.66,49.775,MEDIUM,14.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,HAD,Racing Bulls,67.0,115.651,32.329,33.557,49.765,SOFT,4.0,3.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,STR,Aston Martin,67.0,115.934,32.424,32.16,51.35,SOFT,1.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,HAM,Ferrari,68.0,110.618,29.372,30.597,50.649,HARD,23.0,4.0,1,25.1,49.3,False,0,0,0,0
Canadian Grand Prix,ALO,Aston Martin,68.0,99.322,29.532,25.763,44.027,HARD,19.0,5.0,1,25.2,49.6,False,0,0,0,0
Canadian Grand Prix,HUL,Kick Sauber,68.0,99.18,28.663,26.717,43.8,HARD,49.0,4.0,1,25.2,49.6,False,0,0,0,0
Canadian Grand Prix,RUS,Mercedes,69.0,123.817,35.051,35.243,53.523,HARD,27.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,VER,Red Bull Racing,69.0,123.745,34.37,35.78,53.595,HARD,32.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,ANT,Mercedes,69.0,123.706,33.894,35.999,53.813,HARD,31.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,OCO,Haas F1 Team,68.0,123.241,33.273,35.833,54.135,MEDIUM,11.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,SAI,Williams,68.0,123.54,33.051,36.086,54.403,MEDIUM,11.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,PIA,McLaren,69.0,123.935,33.3,36.143,54.492,SOFT,5.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,LEC,Ferrari,69.0,110.8,28.003,29.232,53.565,MEDIUM,16.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,BEA,Haas F1 Team,68.0,107.065,29.283,25.581,52.201,SOFT,2.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,TSU,Red Bull Racing,68.0,106.349,28.871,26.533,50.945,MEDIUM,12.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,COL,Alpine,68.0,105.834,31.154,26.299,48.381,HARD,54.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,BOR,Kick Sauber,68.0,106.03,31.233,27.513,47.284,MEDIUM,19.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,GAS,Alpine,68.0,106.73,31.549,26.773,48.408,MEDIUM,15.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,HAD,Racing Bulls,68.0,102.898,31.413,25.378,46.107,SOFT,5.0,4.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,STR,Aston Martin,68.0,101.811,32.126,25.509,44.176,SOFT,2.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,HAM,Ferrari,69.0,97.731,27.282,26.156,44.293,HARD,24.0,5.0,1,25.4,49.6,False,0,0,0,0
Canadian Grand Prix,ALO,Aston Martin,69.0,96.57,29.329,24.739,42.502,HARD,20.0,6.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,HUL,Kick Sauber,69.0,96.855,27.998,25.648,43.209,HARD,50.0,5.0,1,25.3,49.5,False,0,0,0,0
Canadian Grand Prix,RUS,Mercedes,70.0,127.536,33.947,36.857,56.732,HARD,28.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,VER,Red Bull Racing,70.0,126.683,33.449,36.998,56.236,HARD,33.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,ANT,Mercedes,70.0,126.371,33.072,36.85,56.449,HARD,32.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,OCO,Haas F1 Team,69.0,125.686,33.01,36.531,56.145,MEDIUM,12.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,SAI,Williams,69.0,124.853,32.458,36.779,55.616,MEDIUM,12.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,PIA,McLaren,70.0,123.49,31.67,36.829,54.991,SOFT,6.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,LEC,Ferrari,70.0,122.993,32.095,35.168,55.73,MEDIUM,17.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,BEA,Haas F1 Team,69.0,122.225,31.481,36.457,54.287,SOFT,3.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,TSU,Red Bull Racing,69.0,121.904,31.047,35.669,55.188,MEDIUM,13.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,COL,Alpine,69.0,121.787,32.166,33.81,55.811,HARD,55.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,BOR,Kick Sauber,69.0,120.889,32.021,32.847,56.021,MEDIUM,20.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,GAS,Alpine,69.0,118.96,31.456,33.109,54.395,MEDIUM,16.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,HAD,Racing Bulls,69.0,117.112,30.589,32.831,53.692,SOFT,6.0,5.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,STR,Aston Martin,69.0,115.527,31.029,31.496,53.002,SOFT,3.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,HAM,Ferrari,70.0,115.75,30.432,31.347,53.971,HARD,25.0,6.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,ALO,Aston Martin,70.0,87.108,27.535,24.114,35.459,HARD,21.0,7.0,1,25.1,49.4,False,0,0,0,0
Canadian Grand Prix,HUL,Kick Sauber,70.0,88.571,27.796,27.025,33.75,HARD,51.0,6.0,1,25.1,49.4,False,0,0,0,0
