race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Abu Dhabi Grand Prix,BOR,Kick Sauber,49.0,89.459,17.924,38.584,32.951,HARD,34.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,49.0,89.168,17.838,38.249,33.081,HARD,31.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,49.0,89.15,17.634,38.407,33.109,MEDIUM,17.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,49.0,88.862,17.729,38.284,32.849,MEDIUM,17.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,49.0,87.949,17.762,37.895,32.292,MEDIUM,8.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,49.0,90.059,17.806,38.714,33.539,HARD,35.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,49.0,89.29,17.686,38.45,33.154,MEDIUM,16.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,49.0,89.021,17.651,37.853,33.517,MEDIUM,7.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,49.0,89.009,17.674,38.64,32.695,HARD,28.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,50.0,87.986,17.462,38.3,32.224,HARD,27.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,49.0,88.4,17.863,38.201,32.336,MEDIUM,12.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,49.0,88.383,17.7,38.35,32.333,MEDIUM,9.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,50.0,87.039,17.325,38.053,31.661,MEDIUM,9.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,50.0,86.968,17.402,37.836,31.73,HARD,10.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,LEC,Ferrari,50.0,87.213,17.554,37.827,31.832,MEDIUM,14.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,RUS,Mercedes,50.0,89.088,17.688,38.353,33.047,HARD,36.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ALO,Aston Martin,50.0,89.006,17.839,38.594,32.573,HARD,35.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,OCO,Haas F1 Team,50.0,88.935,17.656,37.912,33.367,HARD,31.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HAM,Ferrari,50.0,88.978,17.778,37.901,33.299,MEDIUM,19.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,BEA,Haas F1 Team,50.0,88.976,17.727,38.33,32.919,HARD,36.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,BOR,Kick Sauber,50.0,89.145,17.898,38.506,32.741,HARD,35.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,SAI,Williams,50.0,89.162,17.796,38.386,32.98,HARD,32.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,TSU,Red Bull Racing,50.0,89.278,17.75,38.498,33.03,MEDIUM,18.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ANT,Mercedes,50.0,88.865,17.715,38.414,32.736,MEDIUM,18.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,STR,Aston Martin,50.0,88.065,17.591,37.735,32.739,MEDIUM,9.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HAD,Racing Bulls,50.0,89.522,17.853,38.797,32.872,HARD,36.0,2.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,HUL,Kick Sauber,50.0,87.977,17.738,37.457,32.782,MEDIUM,8.0,3.0,0,26.1,29.4,False,0,0,0,0
Abu Dhabi Grand Prix,ALB,Williams,50.0,89.526,17.779,38.328,33.419,MEDIUM,17.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,LAW,Racing Bulls,50.0,88.99,17.647,38.61,32.733,HARD,29.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,VER,Red Bull Racing,51.0,87.983,17.478,38.204,32.301,HARD,28.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,GAS,Alpine,50.0,87.992,17.701,38.203,32.088,MEDIUM,13.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,COL,Alpine,50.0,88.494,17.761,38.362,32.371,MEDIUM,10.0,3.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,PIA,McLaren,51.0,87.312,17.37,38.196,31.746,MEDIUM,10.0,2.0,0,26.1,29.3,False,0,0,0,0
Abu Dhabi Grand Prix,NOR,McLaren,51.0,87.277,17.342,37.983,31.951999999999998,HARD,11.0,3.0,0,26.1,29.3,False,0,0,0,0
