race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Monaco Grand Prix,COL,Alpine,1.0,96.577,32.427,41.29,22.86,HARD,1.0,1.0,0,22.0,43.9,False,0,0,1,0
Monaco Grand Prix,STR,Aston Martin,1.0,98.018,32.617999999999995,42.088,23.312,HARD,2.0,1.0,0,22.0,43.9,False,0,0,1,0
Monaco Grand Prix,TSU,Red Bull Racing,1.0,110.476,30.743999999999993,40.335,39.397,SOFT,1.0,1.0,1,22.0,43.9,False,0,0,1,0
Monaco Grand Prix,GAS,Alpine,1.0,112.223,32.0,40.955,39.268,MEDIUM,7.0,1.0,1,22.0,43.9,False,0,0,1,0
Monaco Grand Prix,BEA,Haas F1 Team,1.0,139.932,33.014999999999986,42.114,64.803,MEDIUM,1.0,1.0,1,21.9,42.7,False,0,0,1,0
Monaco Grand Prix,BOR,Kick Sauber,1.0,145.564,31.668999999999983,58.901,54.994,MEDIUM,1.0,1.0,1,21.9,42.7,False,0,0,1,0
Monaco Grand Prix,NOR,McLaren,2.0,104.634,34.072,44.185,26.377,MEDIUM,2.0,1.0,0,21.9,42.7,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,2.0,104.769,34.191,44.995,25.583,MEDIUM,2.0,1.0,0,21.9,42.7,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,2.0,106.466,34.039,45.86,26.567,MEDIUM,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,2.0,106.318,34.949,45.145,26.224,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,2.0,106.692,36.151,45.078,25.463,MEDIUM,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,2.0,107.072,36.339,45.88,24.853,HARD,3.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,2.0,111.437,36.513,46.842,28.082,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,2.0,111.527,37.166,46.832,27.529,MEDIUM,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,2.0,112.308,38.001,46.718,27.589,MEDIUM,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,2.0,112.152,38.401,47.108,26.643,MEDIUM,6.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,2.0,111.609,38.745,46.984,25.88,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,2.0,112.404,39.508,47.565,25.331,MEDIUM,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,2.0,111.593,38.966,47.377,25.25,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,2.0,111.408,39.052,48.171,24.185,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,2.0,110.894,37.987,48.498,24.409,HARD,2.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,2.0,109.806,38.104,48.427,23.275,HARD,3.0,1.0,0,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,2.0,108.876,31.845,47.901,29.13,HARD,1.0,2.0,1,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,2.0,108.974,31.384,48.802,28.788,MEDIUM,1.0,2.0,1,21.7,42.7,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,2.0,110.654,31.873,49.013,29.768,HARD,1.0,2.0,1,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,2.0,109.746,31.568,48.667,29.511,HARD,1.0,2.0,1,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,3.0,109.015,30.118,49.715,29.182,MEDIUM,3.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,3.0,108.805,31.019,49.594,28.192,MEDIUM,3.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,3.0,108.176,31.667,47.65,28.859,MEDIUM,3.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,3.0,108.815,32.11,47.43,29.275,HARD,3.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,3.0,109.414,32.612,47.304,29.498,MEDIUM,3.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,3.0,109.211,32.549,47.333,29.329,HARD,4.0,1.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,3.0,109.212,30.578,49.224,29.41,HARD,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,3.0,109.187,30.865,48.909,29.413,MEDIUM,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,3.0,108.504,30.768,48.63,29.106,MEDIUM,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,3.0,108.346,30.845,48.338,29.163,MEDIUM,7.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,3.0,108.386,31.326,48.065,28.995,HARD,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,3.0,108.106,31.084,48.213,28.809,MEDIUM,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,3.0,108.563,31.387,48.171,29.005,HARD,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,3.0,108.871,31.739,47.91,29.222,HARD,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,3.0,108.913,31.865,47.462,29.586,HARD,3.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,3.0,109.353,32.616,47.59,29.147,HARD,4.0,1.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,3.0,108.545,30.346,50.636,27.563,HARD,2.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,3.0,108.723,30.81,48.939,28.974,MEDIUM,2.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,3.0,110.334,30.303,49.245,30.786,HARD,2.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,3.0,109.362,30.442,47.534,31.386,HARD,2.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,4.0,101.564,31.321,47.988,22.255,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,4.0,101.248,31.076,48.358,21.814,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,4.0,100.676,31.527,47.809,21.34,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,4.0,100.29,31.006,47.889,21.395,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,4.0,99.64,31.302,47.155,21.183,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,4.0,99.675,31.606,46.693,21.376,HARD,5.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,4.0,94.73,27.939,45.562,21.229,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,4.0,95.23,28.787,45.184,21.259,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,4.0,95.354,29.548000000000002,44.631,21.175,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,4.0,96.006,29.942,44.769,21.295,MEDIUM,8.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,4.0,96.808,30.511,44.759,21.538,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,4.0,96.696,30.734,44.625,21.337,MEDIUM,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,4.0,96.667,30.937,44.182,21.548000000000002,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,4.0,96.575,30.84,44.027,21.708,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,4.0,96.476,30.548000000000002,44.583,21.345,HARD,4.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,4.0,96.353,30.374,44.702,21.277,HARD,5.0,1.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,4.0,93.097,30.659,41.483,20.955,HARD,3.0,2.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,4.0,91.509,31.667,39.044,20.798000000000002,MEDIUM,3.0,2.0,0,22.0,42.7,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,4.0,82.127,25.405,36.559,20.163,HARD,3.0,2.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,4.0,83.609,26.11,36.882,20.617,HARD,3.0,2.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,5.0,78.05,20.559,36.559,20.932,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,5.0,78.801,20.597,37.317,20.887,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,5.0,80.048,20.991,37.756,21.301,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,5.0,80.8,21.744,37.485,21.571,HARD,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,5.0,80.952,21.487,37.886,21.579,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,5.0,80.94,21.215,38.446,21.279,HARD,6.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,5.0,81.057,21.429,38.341,21.287,HARD,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,5.0,80.666,21.232,38.039,21.395,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,5.0,80.766,21.045,38.201,21.52,MEDIUM,5.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,5.0,80.465,21.014,38.074,21.377,MEDIUM,9.0,1.0,0,22.0,41.3,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,5.0,80.58,21.17,37.671,21.739,HARD,5.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,5.0,80.475,21.179,37.573,21.723,MEDIUM,5.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,5.0,80.576,21.536,37.379,21.661,HARD,5.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,5.0,80.377,21.314,37.578,21.485,HARD,5.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,5.0,79.999,20.959,37.709,21.331,HARD,5.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,5.0,80.285,21.136,37.834,21.315,HARD,6.0,1.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,5.0,78.663,21.055,36.977,20.631,HARD,4.0,2.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,5.0,78.864,21.094,37.068,20.701999999999998,MEDIUM,4.0,2.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,5.0,75.576,20.059,35.746,19.771,HARD,4.0,2.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,5.0,76.394,20.236,36.043,20.115,HARD,4.0,2.0,0,21.9,42.0,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,6.0,79.172,20.643,37.367,21.162,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,6.0,79.267,20.621,37.804,20.842,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,6.0,79.793,20.928,37.577,21.288,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,6.0,80.011,21.37,37.325,21.316,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,6.0,80.143,21.128,37.732,21.283,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,6.0,80.424,21.36,38.05,21.014,HARD,7.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,6.0,80.225,21.356,37.87,20.999,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,6.0,80.506,21.421,37.785,21.3,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,6.0,81.542,21.104,38.602,21.836,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,6.0,81.426,21.354,38.432,21.64,MEDIUM,10.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,6.0,81.056,21.208,38.086,21.762,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,6.0,80.974,21.301,37.833,21.84,MEDIUM,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,6.0,80.75,21.474,37.683,21.593,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,6.0,80.757,21.476,37.739,21.542,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,6.0,80.746,21.187,37.873,21.686,HARD,6.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,6.0,80.306,21.107,37.773,21.426,HARD,7.0,1.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,6.0,78.281,20.891,36.667,20.723,HARD,5.0,2.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,6.0,78.054,20.587,36.799,20.668,MEDIUM,5.0,2.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,6.0,74.855,19.719,35.412,19.724,HARD,5.0,2.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,6.0,75.757,19.917,35.681,20.159,HARD,5.0,2.0,0,21.9,42.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,7.0,78.47,20.536,37.171,20.763,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,LEC,Ferrari,7.0,78.656,20.633,37.281,20.742,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,PIA,McLaren,7.0,79.261,20.688,37.373,21.2,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,7.0,78.968,21.25,37.105,20.613,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,7.0,79.554,21.188,37.515,20.851,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,ALO,Aston Martin,7.0,80.222,21.21,37.915,21.097,HARD,8.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,HAM,Ferrari,7.0,80.931,21.656,37.924,21.351,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,7.0,80.545,21.553,37.696,21.296,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,7.0,81.507,21.289,38.596,21.622,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,ALB,Williams,7.0,81.287,21.272,38.715,21.3,MEDIUM,11.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,SAI,Williams,7.0,81.577,21.387,38.385,21.805,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,7.0,81.264,21.405,38.176,21.683,MEDIUM,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,RUS,Mercedes,7.0,81.214,21.597,37.853,21.764,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,ANT,Mercedes,7.0,81.194,21.573,37.746,21.875,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,COL,Alpine,7.0,80.915,21.251,37.801,21.863,HARD,7.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,STR,Aston Martin,7.0,81.196,21.189,38.295,21.712,HARD,8.0,1.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,7.0,79.157,20.886,37.098,21.173,HARD,6.0,2.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,GAS,Alpine,7.0,79.262,20.844,37.141,21.277,MEDIUM,6.0,2.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,7.0,75.058,19.736,35.502,19.82,HARD,6.0,2.0,0,22.0,43.1,False,1,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,7.0,75.721,19.917,35.737,20.067,HARD,6.0,2.0,0,22.1,44.1,False,1,0,0,0
Monaco Grand Prix,NOR,McLaren,8.0,77.626,20.324,36.551,20.751,MEDIUM,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,8.0,77.99,20.357,36.978,20.655,MEDIUM,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,8.0,78.029,20.392,36.99,20.647,MEDIUM,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,8.0,77.714,20.467,36.796,20.451,HARD,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,8.0,78.388,20.558,37.028,20.802,MEDIUM,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,8.0,79.105,20.807,37.418,20.88,HARD,9.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,8.0,79.039,21.005,37.058,20.976,HARD,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,8.0,79.207,21.235,37.131,20.841,MEDIUM,8.0,1.0,0,22.1,44.1,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,8.0,80.351,21.281,37.907,21.163,MEDIUM,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,8.0,80.471,21.348,37.673,21.45,MEDIUM,12.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,8.0,80.384,21.141,37.935,21.308,HARD,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,8.0,80.3,21.16,37.853,21.287,MEDIUM,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,8.0,80.793,21.517,37.737,21.539,HARD,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,8.0,80.877,21.393,37.795,21.689,HARD,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,8.0,80.987,21.26,38.026,21.701,HARD,8.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,8.0,81.663,21.185,39.151,21.327,HARD,9.0,1.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,8.0,83.351,21.096,40.024,22.231,HARD,7.0,2.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,8.0,78.303,19.782,37.095,21.426,HARD,7.0,2.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,8.0,78.331,19.866,37.166,21.299,HARD,7.0,2.0,0,22.3,44.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,9.0,82.148,20.524,40.374,21.25,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,9.0,81.212,20.351,39.971,20.89,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,9.0,82.281,20.243,40.93,21.108,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,9.0,81.205,20.277,39.989,20.939,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,9.0,81.968,20.407,40.855,20.706,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,9.0,82.183,20.318,40.954,20.911,HARD,10.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,HAM,Ferrari,9.0,82.018,20.362,40.703,20.953,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,OCO,Haas F1 Team,9.0,82.712,20.818,40.656,21.238,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,LAW,Racing Bulls,9.0,84.55,21.422,40.956,22.172,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,9.0,84.151,21.405,40.877,21.869,MEDIUM,13.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,SAI,Williams,9.0,83.673,21.032,40.775,21.866,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,HUL,Kick Sauber,9.0,84.031,21.082,41.05,21.899,MEDIUM,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,9.0,83.39,20.929,40.252,22.209,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,ANT,Mercedes,9.0,83.326,20.97,40.05,22.306,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,COL,Alpine,9.0,83.197,21.02,39.914,22.263,HARD,9.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,9.0,82.321,20.895,39.29,22.136,HARD,10.0,1.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,TSU,Red Bull Racing,9.0,79.611,20.404,37.584,21.623,HARD,8.0,2.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,BEA,Haas F1 Team,9.0,76.467,19.799,36.351,20.317,HARD,8.0,2.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,BOR,Kick Sauber,9.0,78.411,19.887,37.09,21.434,HARD,8.0,2.0,0,22.4,44.6,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,10.0,80.385,20.486,38.781,21.118,MEDIUM,10.0,1.0,0,22.5,44.7,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,10.0,79.912,20.059,38.874,20.979,MEDIUM,10.0,1.0,0,22.5,44.7,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,10.0,79.16,20.161,38.417,20.582,MEDIUM,10.0,1.0,0,22.5,44.7,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,10.0,79.169,20.44,38.145,20.584,HARD,10.0,1.0,0,22.5,44.7,False,0,0,0,0
Monaco Grand Prix,HAD,Racing Bulls,10.0,78.529,20.28,37.502,20.747,MEDIUM,10.0,1.0,0,22.5,44.7,False,0,0,0,0
