race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Dutch Grand Prix,GAS,Alpine,60.0,76.583,25.534,27.749,23.3,HARD,28.0,2.0,0,19.5,32.1,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,60.0,78.585,26.917,28.699,22.969,HARD,46.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,60.0,75.621,25.37,27.57,22.681,HARD,29.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,60.0,75.624,25.48,27.513,22.631,HARD,30.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,RIC,RB,60.0,75.53,25.698,27.304,22.528,HARD,31.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,59.0,76.359,26.055,27.593,22.711,SOFT,8.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,61.0,75.394,25.474,27.372,22.548000000000002,HARD,34.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,61.0,75.003,25.327,27.345,22.331,HARD,37.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,61.0,75.012,25.187,27.377,22.448,HARD,28.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,60.0,75.629,25.661,27.253,22.715,HARD,30.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,61.0,75.244,25.405,27.407,22.432,HARD,31.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,61.0,75.063,25.346,27.313,22.404,HARD,32.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,60.0,74.603,25.373,27.053,22.177,MEDIUM,6.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,60.0,76.594,25.874,28.016,22.704,HARD,38.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,TSU,RB,60.0,76.805,26.076,27.78,22.949,HARD,28.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,60.0,76.605,26.159,27.962,22.484,MEDIUM,20.0,2.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,61.0,74.286,25.165,26.986,22.135,SOFT,10.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,61.0,74.038,25.206,26.666,22.166,SOFT,13.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,60.0,76.639,26.122,27.541,22.976,MEDIUM,17.0,3.0,0,19.5,32.3,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,62.0,75.008,25.525,27.075,22.408,HARD,34.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,61.0,76.371,26.426,27.444,22.501,HARD,29.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,61.0,76.441,25.843,27.892,22.706,HARD,47.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,61.0,75.506,25.527,27.525,22.454,HARD,30.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,61.0,75.448,25.487,27.46,22.501,HARD,31.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,RIC,RB,61.0,75.544,25.618,27.239,22.687,HARD,32.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,62.0,74.941,25.396,27.046,22.499,HARD,35.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,60.0,77.641,26.008,28.585,23.048,SOFT,9.0,3.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,62.0,74.585,25.279,27.056,22.25,HARD,38.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,62.0,74.832,25.212,27.149,22.471,HARD,29.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,62.0,75.078,25.423,27.387,22.268,HARD,32.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,61.0,77.515,25.814,28.943,22.758,HARD,31.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,62.0,75.034,25.477,27.143,22.414,HARD,33.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,61.0,75.257,25.766,27.118,22.373,MEDIUM,7.0,3.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,61.0,76.79,25.961,27.98,22.849,HARD,39.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,TSU,RB,61.0,76.61,26.158,27.559,22.893,HARD,29.0,3.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,61.0,77.0,26.117,28.176,22.707,MEDIUM,21.0,2.0,0,19.5,32.2,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,62.0,74.717,25.319,26.947,22.451,SOFT,11.0,3.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,62.0,73.878,24.995,26.733,22.15,SOFT,14.0,3.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,61.0,76.334,25.862,27.568,22.904,MEDIUM,18.0,3.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,63.0,74.31,25.068,26.932,22.31,HARD,35.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,62.0,75.24,25.473,27.267,22.5,HARD,30.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,62.0,76.295,25.691,27.885,22.719,HARD,48.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,62.0,75.984,25.838,27.523,22.623,HARD,31.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,62.0,75.483,25.477,27.421,22.585,HARD,32.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,RIC,RB,62.0,75.444,25.645,27.349,22.45,HARD,33.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,63.0,75.088,25.448,27.146,22.494,HARD,36.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,61.0,76.399,25.934,27.543,22.922,SOFT,10.0,3.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,63.0,75.153,25.328,27.41,22.415,HARD,39.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,63.0,74.965,25.127,27.391,22.447,HARD,30.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,63.0,74.817,25.299,27.191,22.327,HARD,33.0,2.0,0,19.6,32.0,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,62.0,75.998,25.705,27.399,22.894,HARD,32.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,63.0,75.081,25.421,27.244,22.416,HARD,34.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,62.0,74.847,25.547,27.091,22.209,MEDIUM,8.0,3.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,62.0,77.22,25.861,28.165,23.194,HARD,40.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,63.0,75.431,25.724,27.2,22.507,SOFT,12.0,3.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,TSU,RB,62.0,77.773,26.17,28.518,23.085,HARD,30.0,3.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,63.0,74.422,25.041,27.008,22.373,SOFT,15.0,3.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,62.0,78.763,26.237,29.416,23.11,MEDIUM,22.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,62.0,76.595,26.121,27.652,22.822,MEDIUM,19.0,3.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,64.0,74.858,25.261,27.127,22.47,HARD,36.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,63.0,75.351,25.522,27.262,22.567,HARD,31.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,63.0,75.653,25.422,27.353,22.878,HARD,32.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,63.0,77.307,26.346,28.095,22.866,HARD,49.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,63.0,75.692,25.531,27.543,22.618,HARD,33.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,RIC,RB,63.0,75.413,25.516,27.293,22.604,HARD,34.0,2.0,0,19.7,32.3,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,64.0,75.287,25.412,27.256,22.619,HARD,37.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,62.0,76.256,25.966,27.527,22.763,SOFT,11.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,64.0,74.974,25.363,27.317,22.294,HARD,40.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,64.0,74.932,25.119,27.245,22.568,HARD,31.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,64.0,74.605,25.246,27.194,22.165,HARD,34.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,63.0,75.618,25.644,27.195,22.779,HARD,33.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,64.0,74.699,25.24,27.172,22.287,HARD,35.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,63.0,75.283,25.582,27.273,22.428,MEDIUM,9.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,64.0,74.769,25.3,27.063,22.406,SOFT,13.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,64.0,74.832,25.407,27.28,22.145,SOFT,16.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,63.0,77.827,26.281,28.493,23.053,HARD,41.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,TSU,RB,63.0,77.575,26.693,27.993,22.889,HARD,31.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,63.0,76.399,25.635,28.052,22.712,MEDIUM,23.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,63.0,76.373,25.83,27.713,22.83,MEDIUM,20.0,3.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,65.0,74.786,25.158,27.192,22.436,HARD,37.0,2.0,0,19.6,32.1,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,64.0,75.381,25.378,27.443,22.56,HARD,32.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,64.0,75.297,25.422,27.199,22.676,HARD,33.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,64.0,76.32,25.826,27.792,22.701999999999998,HARD,50.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,64.0,75.825,25.581,27.588,22.656,HARD,34.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,RIC,RB,64.0,75.553,25.582,27.361,22.61,HARD,35.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,65.0,74.992,25.364,27.235,22.393,HARD,38.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,63.0,75.871,25.795,27.346,22.73,SOFT,12.0,3.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,65.0,74.881,25.28,27.197,22.404,HARD,41.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,65.0,75.052,25.106,27.367,22.579,HARD,32.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,65.0,74.672,25.204,27.147,22.321,HARD,35.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,64.0,75.753,25.63,27.344,22.779,HARD,34.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,65.0,74.932,25.31,27.291,22.331,HARD,36.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,64.0,74.694,25.357,27.196,22.141,MEDIUM,10.0,3.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,65.0,74.347,25.278,26.813,22.256,SOFT,14.0,3.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,65.0,74.01,25.004,26.767,22.239,SOFT,17.0,3.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,64.0,76.434,25.669,28.155,22.61,HARD,42.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,TSU,RB,64.0,76.304,25.804,27.758,22.742,HARD,32.0,3.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,64.0,76.365,25.768,27.965,22.632,MEDIUM,24.0,2.0,0,19.6,31.8,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,64.0,76.361,25.839,27.641,22.881,MEDIUM,21.0,3.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,66.0,74.624,25.044,27.19,22.39,HARD,38.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,65.0,75.494,25.621,27.333,22.54,HARD,33.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,65.0,75.198,25.311,27.285,22.602,HARD,34.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,65.0,76.254,25.585,27.896,22.773,HARD,51.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,65.0,75.711,25.512,27.569,22.63,HARD,35.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,RIC,RB,65.0,75.536,25.624,27.272,22.64,HARD,36.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,66.0,75.052,25.423,27.165,22.464,HARD,39.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,66.0,74.882,25.219,27.352,22.311,HARD,42.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,66.0,74.639,25.058,27.259,22.322,HARD,33.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,64.0,79.34,26.943,29.49,22.907,SOFT,13.0,3.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,66.0,74.75,25.141,27.376,22.233,HARD,36.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,65.0,75.741,25.621,27.257,22.863,HARD,35.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,66.0,74.61,25.23,27.046,22.334,HARD,37.0,2.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,65.0,75.102,25.409,27.283,22.41,MEDIUM,11.0,3.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,66.0,74.401,25.136,27.014,22.251,SOFT,15.0,3.0,0,19.5,31.7,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,66.0,74.243,24.881,27.08,22.282,SOFT,18.0,3.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,65.0,76.418,25.747,28.069,22.602,HARD,43.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,TSU,RB,65.0,76.419,26.113,27.453,22.853,HARD,33.0,3.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,65.0,76.667,26.041,27.939,22.687,MEDIUM,25.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,65.0,76.234,26.042,27.435,22.757,MEDIUM,22.0,3.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,67.0,74.688,25.18,27.163,22.345,HARD,39.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,66.0,75.329,25.364,27.357,22.608,HARD,34.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,66.0,75.285,25.193,27.281,22.811,HARD,35.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,66.0,76.114,25.551,27.681,22.882,HARD,52.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,66.0,75.823,25.43,27.616,22.777,HARD,36.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,RIC,RB,66.0,75.481,25.496,27.282,22.703,HARD,37.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,67.0,75.251,25.342,27.352,22.557,HARD,40.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,67.0,74.771,25.241,27.199,22.331,HARD,43.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,67.0,74.975,25.097,27.477,22.401,HARD,34.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,65.0,76.036,25.983,27.37,22.683,SOFT,14.0,3.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,67.0,75.098,25.21,27.406,22.482,HARD,37.0,2.0,0,19.4,31.7,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,66.0,75.771,25.65,27.25,22.871,HARD,36.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,67.0,74.849,25.169,27.275,22.405,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,66.0,75.095,25.381,27.229,22.485,MEDIUM,12.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,67.0,74.287,25.139,26.937,22.211,SOFT,16.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,67.0,74.406,24.871,27.285,22.25,SOFT,19.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,66.0,76.468,25.621,28.065,22.782,HARD,44.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,TSU,RB,66.0,76.412,25.838,27.889,22.685,HARD,34.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,66.0,76.261,25.853,27.881,22.527,MEDIUM,26.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,66.0,76.479,25.824,27.714,22.941,MEDIUM,23.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,68.0,74.66,25.108,27.111,22.441,HARD,40.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,67.0,75.067,25.325,27.252,22.49,HARD,35.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,67.0,75.65,25.371,27.502,22.777,HARD,36.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,67.0,75.918,25.609,27.676,22.633,HARD,53.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,67.0,75.934,25.555,27.627,22.752,HARD,37.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RIC,RB,67.0,75.449,25.6,27.449,22.4,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,68.0,75.052,25.362,27.253,22.437,HARD,41.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,68.0,74.833,25.19,27.367,22.276,HARD,44.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,68.0,74.777,25.008,27.435,22.334,HARD,35.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,66.0,75.737,25.857,27.278,22.602,SOFT,15.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,68.0,75.051,25.321,27.405,22.325,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,68.0,75.132,25.233,27.53,22.369,HARD,39.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,67.0,77.406,25.556,28.984,22.866,HARD,37.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,67.0,74.999,25.33,27.273,22.396,MEDIUM,13.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,68.0,74.203,25.184,26.847,22.172,SOFT,17.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,68.0,74.353,25.1,26.96,22.293,SOFT,20.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,67.0,76.162,25.608,27.966,22.588,HARD,45.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,TSU,RB,67.0,76.336,25.98,27.746,22.61,HARD,35.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,67.0,76.323,25.806,27.996,22.521,MEDIUM,27.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,67.0,76.389,25.868,27.725,22.796,MEDIUM,24.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,69.0,74.657,25.141,27.154,22.362,HARD,41.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,68.0,75.331,25.421,27.448,22.462,HARD,36.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,68.0,76.027,25.482,27.655,22.89,HARD,37.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,68.0,76.03,25.596,27.779,22.655,HARD,54.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,68.0,75.986,25.57,27.864,22.552,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RIC,RB,68.0,75.68,25.715,27.507,22.458,HARD,39.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,69.0,74.972,25.413,27.139,22.42,HARD,42.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,69.0,75.013,25.31,27.384,22.319,HARD,45.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,69.0,75.083,25.122,27.459,22.502,HARD,36.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ZHO,Kick Sauber,67.0,75.724,25.746,27.271,22.707,SOFT,16.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,SAI,Ferrari,69.0,75.13,25.399,27.356,22.375,HARD,39.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PER,Red Bull Racing,69.0,74.587,25.153,27.174,22.26,HARD,40.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,OCO,Alpine,68.0,75.41,25.45,27.337,22.623,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALB,Williams,68.0,75.01,25.267,27.406,22.337,MEDIUM,14.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RUS,Mercedes,69.0,74.078,25.04,26.975,22.063,SOFT,18.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HAM,Mercedes,69.0,74.416,24.995,27.165,22.256,SOFT,21.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,SAR,Williams,68.0,76.371,25.712,28.087,22.572,HARD,46.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,TSU,RB,68.0,76.192,25.801,27.764,22.627,HARD,36.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,MAG,Haas F1 Team,68.0,76.05,25.829,27.818,22.403,MEDIUM,28.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,BOT,Kick Sauber,68.0,76.394,26.079,27.44,22.875,MEDIUM,25.0,3.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,NOR,McLaren,70.0,74.871,25.242,27.256,22.373,HARD,42.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,GAS,Alpine,69.0,75.281,25.437,27.236,22.608,HARD,37.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,ALO,Aston Martin,69.0,76.211,25.472,27.802,22.937,HARD,38.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,HUL,Haas F1 Team,69.0,75.881,25.443,27.788,22.65,HARD,55.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,STR,Aston Martin,69.0,75.945,25.516,27.823,22.606,HARD,39.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,RIC,RB,69.0,76.055,25.72,27.433,22.902,HARD,40.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,VER,Red Bull Racing,70.0,75.153,25.421,27.225,22.507,HARD,43.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,LEC,Ferrari,70.0,74.765,25.205,27.27,22.29,HARD,46.0,2.0,0,19.3,31.8,False,0,0,0,0
Dutch Grand Prix,PIA,McLaren,70.0,75.014,25.088,27.457,22.469,HARD,37.0,2.0,0,19.3,31.8,False,0,0,0,0
