race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Miami Grand Prix,TSU,Red Bull Racing,43.0,91.229,30.338,34.968,25.923000000000002,HARD,11.0,2.0,0,26.0,35.2,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,43.0,91.438,30.549,34.964,25.925,HARD,20.0,1.0,0,26.0,35.2,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,43.0,91.67,30.824,35.155,25.691,HARD,20.0,1.0,0,26.0,35.2,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,43.0,91.511,30.495,35.071,25.945,MEDIUM,11.0,2.0,0,26.0,35.2,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,43.0,91.015,30.364,34.814,25.837,MEDIUM,7.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,43.0,91.947,30.795,35.212,25.94,MEDIUM,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,43.0,92.19,30.872,35.445,25.873,HARD,21.0,1.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,44.0,90.137,29.999,34.5,25.638,HARD,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,44.0,90.024,29.85,34.53,25.644,HARD,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,44.0,90.795,30.109,34.904,25.782,MEDIUM,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,44.0,90.822,30.192,34.8,25.83,HARD,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ALB,Williams,44.0,91.169,30.661,34.798,25.71,HARD,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,44.0,91.187,30.47,34.892,25.825,HARD,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,44.0,91.274,30.42,34.972,25.882,MEDIUM,12.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,44.0,91.057,30.566,34.88,25.611,HARD,12.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,SAI,Williams,44.0,91.157,30.817,34.723,25.617,HARD,12.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,44.0,91.183,30.312,34.971,25.9,HARD,12.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,44.0,91.459,30.615,34.914,25.93,HARD,21.0,1.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,44.0,91.836,30.807,35.01,26.019,HARD,21.0,1.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,44.0,91.443,30.488,35.058,25.897,MEDIUM,12.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,44.0,91.108,30.305,34.946,25.857,MEDIUM,8.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,44.0,91.96,30.765,35.301,25.894,MEDIUM,13.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,44.0,92.353,30.96,35.482,25.911,HARD,22.0,1.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,45.0,90.589,30.292,34.682,25.615,HARD,13.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,45.0,90.095,29.876,34.646,25.573,HARD,13.0,2.0,0,26.0,35.6,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,45.0,90.837,30.161,34.916,25.76,MEDIUM,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,45.0,90.643,30.26,34.591,25.792,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,ALB,Williams,45.0,91.122,30.691,34.776,25.655,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,45.0,91.426,30.583,35.017,25.826,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,45.0,91.046,30.397,34.906,25.743,MEDIUM,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,45.0,91.167,30.72,34.9,25.547,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,SAI,Williams,45.0,91.288,30.764,34.929,25.595,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,45.0,91.335,30.416,35.029,25.89,HARD,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,45.0,91.512,30.644,34.933,25.935,HARD,22.0,1.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,45.0,92.099,30.821,35.343,25.935,HARD,22.0,1.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,45.0,92.445,31.023,35.447,25.975,MEDIUM,13.0,2.0,0,26.0,35.8,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,45.0,91.321,30.458,34.992,25.871,MEDIUM,9.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,45.0,91.928,30.7,35.244,25.984,MEDIUM,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,46.0,90.653,30.562,34.517,25.574,HARD,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,45.0,94.538,30.858,37.703,25.977,HARD,23.0,1.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,46.0,89.982,29.969,34.472,25.541,HARD,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,46.0,90.778,30.145,34.837,25.796,MEDIUM,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,46.0,90.977,30.322,34.829,25.826,HARD,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,ALB,Williams,46.0,91.073,30.741,34.674,25.658,HARD,14.0,2.0,0,26.0,35.7,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,46.0,91.572,30.799,34.933,25.84,HARD,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,46.0,91.01,30.415,34.852,25.743,MEDIUM,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,46.0,91.334,30.697,34.905,25.732,HARD,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,SAI,Williams,46.0,91.038,30.791,34.694,25.553,HARD,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,46.0,91.427,30.469,35.079,25.879,HARD,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,46.0,91.53,30.751,34.852,25.927,HARD,23.0,1.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,46.0,91.838,30.82,35.149,25.869,HARD,23.0,1.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,46.0,91.913,30.845,35.103,25.965,MEDIUM,14.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,46.0,91.053,30.355,34.851,25.847,MEDIUM,10.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,46.0,92.259,30.83,35.4,26.029,MEDIUM,15.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,47.0,90.372,30.279,34.59,25.503,HARD,15.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,47.0,90.055,30.028,34.432,25.595,HARD,15.0,2.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,46.0,94.595,31.272,37.368,25.955,HARD,24.0,1.0,0,26.0,35.4,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,47.0,90.879,30.224,34.884,25.771,MEDIUM,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,47.0,91.136,30.383,34.962,25.791,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,ALB,Williams,47.0,91.012,30.633,34.729,25.65,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,47.0,91.375,30.588,34.941,25.846,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,47.0,91.473,30.996,34.799,25.678,MEDIUM,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,47.0,90.984,30.639,34.811,25.534,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,SAI,Williams,47.0,91.128,30.836,34.762,25.53,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,47.0,91.046,30.342,34.883,25.821,HARD,15.0,2.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,47.0,91.572,30.578,35.104,25.89,HARD,24.0,1.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,47.0,91.662,30.635,35.213,25.814,HARD,24.0,1.0,0,26.1,35.3,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,47.0,91.438,30.489,35.033,25.916,MEDIUM,15.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,47.0,91.052,30.323,34.874,25.855,MEDIUM,11.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,48.0,90.559,30.395,34.58,25.584,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,47.0,93.466,31.184,36.583,25.699,MEDIUM,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,48.0,90.11,30.052,34.571,25.487,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,47.0,92.662,31.273,35.385,26.004,HARD,25.0,1.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,48.0,90.821,30.211,34.846,25.764,MEDIUM,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,48.0,90.879,30.367,34.789,25.723,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ALB,Williams,48.0,91.055,30.742,34.68,25.633,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,48.0,91.072,30.452,34.925,25.695,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,48.0,90.891,30.38,34.852,25.659,MEDIUM,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,48.0,90.888,30.521,34.863,25.504,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,SAI,Williams,48.0,90.933,30.81,34.59,25.533,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,48.0,91.528,30.447,35.184,25.897,HARD,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,48.0,91.172,30.564,34.744,25.864,HARD,25.0,1.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,48.0,91.533,30.596,35.153,25.784,HARD,25.0,1.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,48.0,91.327,30.48,34.993,25.854,MEDIUM,16.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,48.0,91.124,30.352,34.89,25.882,MEDIUM,12.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,49.0,89.992,29.98,34.404,25.608,HARD,17.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,48.0,92.556,31.047,35.421,26.088,MEDIUM,17.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,49.0,90.211,30.12,34.554,25.537,HARD,17.0,2.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,48.0,92.521,31.012,35.535,25.974,HARD,26.0,1.0,0,26.0,35.3,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,49.0,90.942,30.212,34.999,25.731,MEDIUM,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,49.0,90.59,30.325,34.553,25.712,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,ALB,Williams,49.0,90.839,30.546,34.655,25.638,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,49.0,91.131,30.554,34.819,25.758,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,49.0,90.886,30.334,34.878,25.674,MEDIUM,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,49.0,90.849,30.59,34.693,25.566,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,SAI,Williams,49.0,90.849,30.804,34.56,25.485,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,49.0,91.131,30.391,34.888,25.852,HARD,17.0,2.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,49.0,91.042,30.481,34.689,25.872,HARD,26.0,1.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,49.0,91.924,30.657,35.305,25.962,HARD,26.0,1.0,0,26.1,35.0,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,49.0,91.304,30.566,34.817,25.921,MEDIUM,17.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,49.0,91.154,30.216,34.959,25.979,MEDIUM,13.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,50.0,90.136,29.978,34.486,25.672,HARD,18.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,50.0,89.791,29.86,34.379,25.552,HARD,18.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,49.0,93.964,32.266,35.606,26.092,MEDIUM,18.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,49.0,92.044,30.825,35.34,25.879,HARD,27.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,50.0,90.752,30.173,34.797,25.782,MEDIUM,18.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,50.0,90.668,30.311,34.567,25.79,HARD,18.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ALB,Williams,50.0,90.95,30.514,34.738,25.698,HARD,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,50.0,90.946,30.369,34.815,25.762,HARD,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,50.0,90.673,30.268,34.77,25.635,MEDIUM,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,50.0,90.828,30.526,34.723,25.579,HARD,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,SAI,Williams,50.0,90.98,30.735,34.743,25.502,HARD,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,50.0,91.363,30.423,35.013,25.927,HARD,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,50.0,90.997,30.467,34.707,25.823,HARD,27.0,1.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,50.0,91.642,30.647,35.059,25.936,HARD,27.0,1.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,50.0,91.391,30.446,35.031,25.914,MEDIUM,18.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,50.0,91.227,30.335,35.011,25.881,MEDIUM,14.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,51.0,90.103,30.076,34.451,25.576,HARD,19.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,51.0,89.9,29.849,34.517,25.534,HARD,19.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,50.0,92.935,31.294,35.47,26.171,MEDIUM,19.0,2.0,0,26.0,35.1,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,50.0,91.769,30.626,35.285,25.858,HARD,28.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,51.0,90.644,30.093,34.846,25.705,MEDIUM,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,51.0,90.534,30.166,34.602,25.766,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ALB,Williams,51.0,90.687,30.422,34.613,25.652,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,51.0,90.965,30.366,34.841,25.758,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,51.0,90.756,30.282,34.794,25.68,MEDIUM,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,51.0,90.557,30.401,34.687,25.469,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,SAI,Williams,51.0,90.813,30.718,34.541,25.554,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,51.0,91.179,30.356,34.944,25.879,HARD,19.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,51.0,90.971,30.393,34.72,25.858,HARD,28.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,51.0,91.586,30.479,35.273,25.834,HARD,28.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,51.0,91.497,30.579,34.949,25.969,MEDIUM,19.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,51.0,91.363,30.438,35.107,25.818,MEDIUM,15.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,52.0,90.245,30.194,34.446,25.605,HARD,20.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,52.0,90.398,29.94,34.778,25.68,HARD,20.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,51.0,92.227,30.766,35.64,25.821,MEDIUM,20.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,51.0,92.029,30.804,35.36,25.865,HARD,29.0,1.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,52.0,90.637,30.065,34.81,25.762,MEDIUM,20.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,52.0,90.773,30.293,34.719,25.761,HARD,20.0,2.0,0,26.0,34.9,False,0,0,0,0
Miami Grand Prix,ALB,Williams,52.0,90.684,30.417,34.641,25.626,HARD,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,52.0,90.973,30.432,34.726,25.815,HARD,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,52.0,90.975,30.591,34.634,25.75,HARD,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,52.0,92.162,30.301,36.229,25.632,MEDIUM,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,SAI,Williams,52.0,90.763,30.64,34.601,25.522,HARD,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,52.0,91.237,30.414,34.937,25.886,HARD,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,52.0,91.228,30.498,34.783,25.947,HARD,29.0,1.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,52.0,91.766,30.617,35.232,25.917,HARD,29.0,1.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,52.0,92.09,30.635,35.419,26.036,MEDIUM,20.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,52.0,91.767,30.653,35.138,25.976,MEDIUM,16.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,53.0,90.658,30.205,34.727,25.726,HARD,21.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,53.0,90.54,30.272,34.654,25.614,HARD,21.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,52.0,91.981,30.515,35.392,26.074,MEDIUM,21.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,52.0,92.28,30.962,35.38,25.938,HARD,30.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,53.0,90.518,30.048,34.7,25.77,MEDIUM,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,53.0,90.887,30.271,34.757,25.859,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ALB,Williams,53.0,90.688,30.313,34.679,25.696,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,53.0,90.988,30.307,34.885,25.796,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,53.0,90.551,30.22,34.669,25.662,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,53.0,90.779,30.506,34.678,25.595,MEDIUM,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,SAI,Williams,53.0,90.877,30.912,34.464,25.501,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,53.0,91.267,30.364,34.985,25.918,HARD,21.0,2.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,53.0,91.309,30.559,34.878,25.872,HARD,30.0,1.0,0,26.0,35.0,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,53.0,91.815,30.659,35.31,25.846,HARD,30.0,1.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,53.0,91.948,30.785,35.192,25.971,MEDIUM,21.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,53.0,91.419,30.49,35.083,25.846,MEDIUM,17.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,54.0,90.269,30.113,34.52,25.636,HARD,22.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,54.0,90.475,29.926,34.874,25.675,HARD,22.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,53.0,92.609,30.861,35.644,26.104,MEDIUM,22.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,53.0,92.266,30.826999999999998,35.573,25.866,HARD,31.0,1.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,54.0,90.516,29.877,34.924,25.715,MEDIUM,22.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,54.0,91.606,30.53,35.198,25.878,HARD,22.0,2.0,0,26.0,34.8,False,0,0,0,0
Miami Grand Prix,ALB,Williams,54.0,90.657,30.261,34.689,25.707,HARD,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,54.0,90.912,30.244,34.894,25.774,HARD,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,LEC,Ferrari,54.0,90.496,30.082,34.705,25.709,HARD,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HAM,Ferrari,54.0,90.993,30.382,34.865,25.746,MEDIUM,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,SAI,Williams,54.0,90.904,30.693,34.624,25.587,HARD,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,TSU,Red Bull Racing,54.0,91.341,30.216,35.221,25.904,HARD,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HAD,Racing Bulls,54.0,91.217,30.336,34.97,25.911,HARD,31.0,1.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,OCO,Haas F1 Team,54.0,91.794,30.635,35.247,25.912,HARD,31.0,1.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,GAS,Alpine,54.0,91.937,30.752,35.169,26.016,MEDIUM,22.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,HUL,Kick Sauber,54.0,91.137,30.268,35.029,25.84,MEDIUM,18.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,PIA,McLaren,55.0,90.761,30.212,34.859,25.69,HARD,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,NOR,McLaren,55.0,90.764,30.179,34.88,25.705,HARD,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ALO,Aston Martin,54.0,92.495,30.962,35.546,25.987,MEDIUM,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,STR,Aston Martin,54.0,92.186,30.798000000000002,35.47,25.918,HARD,32.0,1.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,RUS,Mercedes,55.0,90.789,30.054,34.941,25.794,MEDIUM,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,VER,Red Bull Racing,55.0,90.523,30.075,34.666,25.782,HARD,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ALB,Williams,55.0,90.482,30.251,34.618,25.613,HARD,23.0,2.0,0,25.9,34.9,False,0,0,0,0
Miami Grand Prix,ANT,Mercedes,55.0,90.829,30.274,34.846,25.709,HARD,23.0,2.0,0,25.9,34.9,False,0,0,0,0
