race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,NOR,McLaren,53.0,86.125,34.475,30.674,20.976,MEDIUM,1.0,3.0,1,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,52.0,71.183,17.61,31.888,21.685,MEDIUM,22.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,52.0,70.864,17.317,31.829,21.718,HARD,13.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,53.0,69.344,17.492,30.862,20.99,MEDIUM,4.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,53.0,68.628,17.311,30.474,20.843,MEDIUM,3.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,53.0,70.152,17.716,31.25,21.186,HARD,21.0,2.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,53.0,70.207,17.37,31.476,21.361,HARD,21.0,2.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,53.0,69.901,17.15,31.403,21.348,HARD,8.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,53.0,71.214,17.822,31.783,21.609,HARD,25.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,53.0,69.433,17.454,30.994,20.985,HARD,4.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,53.0,69.945,17.644,31.149,21.152,MEDIUM,11.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,53.0,69.583,17.551,30.977,21.055,HARD,3.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,53.0,70.473,17.62,31.444,21.409,MEDIUM,14.0,3.0,0,31.1,48.7,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,53.0,70.383,17.308,31.483,21.592,MEDIUM,15.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,54.0,68.989,17.379,30.638,20.972,MEDIUM,2.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,53.0,75.636,17.692,32.518,25.426,HARD,28.0,2.0,1,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,54.0,86.307,33.772,31.651,20.884,MEDIUM,1.0,3.0,1,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,53.0,72.887,17.728,33.124,22.035,MEDIUM,23.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,53.0,72.816,17.385,33.478,21.953,HARD,14.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,54.0,69.028,17.457,30.708,20.863,MEDIUM,5.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,54.0,68.979,17.357,30.682,20.94,MEDIUM,4.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,54.0,70.534,17.705,31.537,21.292,HARD,22.0,2.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,54.0,69.779,17.119,31.446,21.214,HARD,9.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,54.0,71.177,17.4,32.316,21.461,HARD,22.0,2.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,54.0,71.468,17.967,31.859,21.642,HARD,26.0,3.0,0,31.1,48.4,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,54.0,69.676,17.634,30.938,21.104,HARD,5.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,54.0,69.857,17.654,31.082,21.121,MEDIUM,12.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,54.0,69.853,17.596,31.108,21.149,HARD,4.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,54.0,70.694,17.739,31.522,21.433,MEDIUM,15.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,54.0,71.812,17.909,31.812,22.091,MEDIUM,16.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,55.0,69.357,17.285,30.762,21.31,MEDIUM,3.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,55.0,68.558,17.407,30.509,20.642,MEDIUM,2.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,54.0,70.849,17.455,31.847,21.547,HARD,15.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,54.0,72.299,17.637,32.757,21.905,MEDIUM,24.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,55.0,68.97,17.437,30.691,20.842,MEDIUM,6.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,54.0,87.197,34.858,31.059,21.28,SOFT,1.0,3.0,1,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,55.0,68.757,17.343,30.553,20.861,MEDIUM,5.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,55.0,69.738,17.27,31.315,21.153,HARD,10.0,3.0,0,31.0,48.4,False,0,0,0,0
Austrian Grand Prix,LAW,Racing Bulls,55.0,71.825,17.802,32.546,21.477,HARD,23.0,2.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,55.0,70.859,17.417,31.837,21.605,HARD,23.0,2.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,HAD,Racing Bulls,55.0,71.43,18.015,31.805,21.61,HARD,27.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,BOR,Kick Sauber,55.0,70.307,17.773,31.093,21.441,HARD,6.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,HUL,Kick Sauber,55.0,70.188,17.763,31.407,21.018,MEDIUM,13.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,OCO,Haas F1 Team,55.0,69.55,17.489,30.883,21.178,HARD,5.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,BEA,Haas F1 Team,55.0,70.214,17.726,31.203,21.285,MEDIUM,16.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,56.0,68.527,17.296,30.512,20.719,MEDIUM,4.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,55.0,71.228,17.936,31.547,21.745,MEDIUM,17.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,56.0,68.283,17.288,30.404,20.591,MEDIUM,3.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,COL,Alpine,55.0,70.68,17.822,31.408,21.45,HARD,16.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,TSU,Red Bull Racing,55.0,70.912,17.417,31.678,21.817,MEDIUM,25.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,56.0,68.765,17.378,30.59,20.797,MEDIUM,7.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,55.0,69.214,17.407,30.627,21.18,SOFT,2.0,3.0,0,31.0,48.6,False,0,0,0,0
Austrian Grand Prix,HAM,Ferrari,56.0,68.989,17.324,30.645,21.02,MEDIUM,6.0,3.0,0,31.0,48.6,False,0,0,0,0
