race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Monaco Grand Prix,GAS,Alpine,49.0,80.534,20.805,37.858,21.871,MEDIUM,48.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,50.0,78.185,20.293,36.878,21.014,HARD,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,50.0,78.35,20.434,36.767,21.149,HARD,50.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,50.0,78.545,20.355,37.013,21.177,HARD,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,50.0,78.218,20.358,36.795,21.065,HARD,50.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,49.0,79.837,21.329,37.218,21.29,MEDIUM,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,RIC,RB,49.0,79.837,21.326,37.163,21.348,HARD,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,50.0,78.447,21.009,36.565,20.873,MEDIUM,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,50.0,78.88,21.141,36.859,20.88,MEDIUM,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,50.0,78.461,20.737,36.831,20.893,MEDIUM,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,49.0,83.966,23.115,39.299,21.552,HARD,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,49.0,82.134,22.503,38.311,21.32,HARD,48.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,49.0,80.818,21.0,38.43,21.388,HARD,35.0,3.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,49.0,79.089,22.278,35.985,20.826,SOFT,1.0,4.0,1,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,TSU,RB,50.0,79.553,21.074,37.375,21.104,HARD,50.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,50.0,79.268,20.949,37.161,21.158,HARD,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,51.0,77.79,20.269,36.519,21.002,HARD,50.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,50.0,81.023,21.029,37.509,22.485,MEDIUM,49.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,51.0,77.909,20.289,36.853,20.767,HARD,51.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,51.0,77.528,20.188,36.291,21.049,HARD,50.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,51.0,77.772,20.602,36.511,20.659,HARD,51.0,2.0,0,21.9,43.7,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,50.0,79.334,21.01,37.161,21.163,MEDIUM,50.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,RIC,RB,50.0,79.796,21.024,37.197,21.575,HARD,50.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,51.0,78.049,20.754,36.461,20.834,MEDIUM,50.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,51.0,78.142,20.787,36.565,20.79,MEDIUM,50.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,50.0,80.292,21.048,37.75,21.494,HARD,50.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,50.0,80.239,21.11,37.782,21.347,HARD,36.0,3.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,50.0,80.946,21.094,37.718,22.134,HARD,49.0,2.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,50.0,77.788,20.305,36.497,20.986,SOFT,2.0,4.0,0,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,51.0,95.209,21.037,36.5,37.672,MEDIUM,50.0,2.0,1,21.8,43.0,False,0,0,0,0
Monaco Grand Prix,TSU,RB,51.0,78.64,20.706,36.933,21.001,HARD,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,51.0,78.863,20.82,36.923,21.12,HARD,50.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,52.0,78.311,20.381,36.839,21.091,HARD,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,52.0,78.214,20.475,36.918,20.821,HARD,52.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,52.0,78.094,20.201,37.137,20.756,HARD,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,52.0,78.223,20.309,36.901,21.013,HARD,52.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,51.0,84.473,21.93,40.611,21.932,MEDIUM,50.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,51.0,80.636,20.839,37.908,21.889,MEDIUM,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,52.0,78.602,20.742,36.669,21.191,MEDIUM,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,RIC,RB,51.0,82.683,20.96,38.146,23.576999999999998,HARD,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,51.0,77.205,20.383,36.319,20.503,HARD,37.0,3.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,51.0,81.817,21.035,39.022,21.76,HARD,51.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,51.0,80.962,20.966,38.513,21.483,HARD,50.0,2.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,51.0,76.982,20.155,36.191,20.636,SOFT,3.0,4.0,0,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,52.0,93.905,19.873,36.323,37.709,MEDIUM,51.0,2.0,1,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,52.0,79.702,23.286,36.357,20.059,HARD,2.0,3.0,1,21.8,43.2,False,0,0,0,0
Monaco Grand Prix,TSU,RB,52.0,80.114,20.817,37.528,21.769,HARD,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,52.0,81.554,21.83,38.223,21.501,HARD,51.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,53.0,77.748,20.319,36.629,20.8,HARD,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,53.0,77.609,20.197,36.647,20.765,HARD,53.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,53.0,77.759,20.157,36.691,20.911,HARD,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,53.0,77.57,20.228,36.625,20.717,HARD,53.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,52.0,79.743,21.148,37.157,21.438,MEDIUM,51.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,53.0,80.891,21.524,38.227,21.14,MEDIUM,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,52.0,83.377,21.575,40.3,21.502,MEDIUM,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,RIC,RB,52.0,80.696,20.643,38.536,21.517,HARD,52.0,2.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,52.0,77.202,20.149,36.375,20.678,HARD,38.0,3.0,0,21.9,43.2,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,52.0,80.78,21.105,38.055,21.62,HARD,52.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,52.0,80.97,21.347,38.108,21.515,HARD,51.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,52.0,77.35,20.008,36.517,20.825,SOFT,4.0,4.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,53.0,78.724,22.321,36.244,20.159,HARD,2.0,3.0,1,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,53.0,76.458,20.151,35.889,20.418,HARD,3.0,3.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,TSU,RB,53.0,79.854,20.913,37.43,21.511,HARD,53.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,54.0,77.357,20.182,36.412,20.763,HARD,53.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,53.0,80.7,21.025,37.229,22.446,HARD,52.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,54.0,77.362,20.138,36.581,20.643,HARD,54.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,54.0,77.742,20.413,36.564,20.765,HARD,53.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,54.0,77.838,20.436,36.848,20.554,HARD,54.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,53.0,79.917,20.986,37.411,21.52,MEDIUM,52.0,2.0,0,21.9,43.0,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,54.0,78.201,20.753,36.599,20.849,MEDIUM,53.0,2.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,53.0,79.992,20.927,37.618,21.447,MEDIUM,53.0,2.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,RIC,RB,53.0,80.079,21.237,37.601,21.241,HARD,53.0,2.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,53.0,78.456,20.365,36.897,21.194,HARD,39.0,3.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,54.0,75.815,19.57,36.049,20.196,HARD,3.0,3.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,53.0,81.318,20.956,37.797,22.565,HARD,53.0,2.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,53.0,81.375,21.048,38.84,21.487,HARD,52.0,2.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,54.0,76.388,20.026,35.636,20.726,HARD,4.0,3.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,53.0,81.547,20.14,38.505,22.902,SOFT,5.0,4.0,0,21.9,42.8,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,55.0,77.444,20.377,36.322,20.745,HARD,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,55.0,77.445,20.28,36.42,20.745,HARD,55.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,55.0,78.661,20.576,36.805,21.28,HARD,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,55.0,78.382,20.468,36.569,21.345,HARD,55.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,TSU,RB,54.0,85.77,21.185,41.211,23.374,HARD,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,54.0,83.647,23.983,38.443,21.221,HARD,53.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,54.0,79.091,20.968,36.845,21.278,MEDIUM,53.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,55.0,77.305,20.747,36.05,20.508,MEDIUM,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,54.0,79.191,20.821,37.085,21.285,MEDIUM,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,RIC,RB,54.0,79.176,20.964,37.136,21.076,HARD,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,54.0,79.403,21.01,37.292,21.101,HARD,40.0,3.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,55.0,75.398,19.799,35.59,20.009,HARD,4.0,3.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,55.0,76.492,20.727,35.648,20.117,HARD,5.0,3.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,54.0,82.289,21.983,38.675,21.631,HARD,54.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,54.0,82.153,22.0,38.781,21.372,HARD,53.0,2.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,54.0,80.571,20.602,38.634,21.335,SOFT,6.0,4.0,0,21.7,42.5,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,56.0,77.266,20.173,36.255,20.838,HARD,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,56.0,77.456,20.141,36.593,20.722,HARD,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,56.0,78.119,20.216,36.735,21.168,HARD,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,56.0,78.155,20.564,36.639,20.951999999999998,HARD,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,TSU,RB,55.0,79.781,21.418,37.189,21.174,HARD,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,55.0,79.085,20.976,37.269,20.84,HARD,54.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,55.0,79.407,20.714,37.252,21.441,MEDIUM,54.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,56.0,77.071,20.49,36.009,20.572,MEDIUM,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,55.0,79.411,20.897,37.211,21.303,MEDIUM,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,RIC,RB,55.0,79.457,21.059,37.324,21.074,HARD,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,56.0,75.466,19.655,35.529,20.282,HARD,5.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,55.0,80.375,20.934,37.504,21.937,HARD,41.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,56.0,74.423,19.485,35.057,19.881,HARD,6.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,55.0,80.342,21.022,37.718,21.602,HARD,55.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,55.0,79.963,21.262,37.584,21.117,SOFT,7.0,4.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,55.0,81.399,21.11,38.647,21.642,HARD,54.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,57.0,77.64,20.132,36.818,20.69,HARD,56.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,57.0,77.3,20.171,36.449,20.68,HARD,57.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,57.0,77.599,20.374,36.747,20.478,HARD,56.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,57.0,77.815,20.436,36.71,20.669,HARD,57.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,TSU,RB,56.0,78.502,20.645,36.898,20.959,HARD,56.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,56.0,78.796,20.794,36.963,21.039,HARD,55.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,56.0,79.704,20.991,37.282,21.431,MEDIUM,55.0,2.0,0,21.6,42.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,57.0,76.91,20.542,35.88,20.488,MEDIUM,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,57.0,76.181,20.012,36.173,19.996,HARD,6.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,56.0,80.739,20.958,38.563,21.218,MEDIUM,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,57.0,77.857,20.896,36.389,20.572,HARD,7.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,RIC,RB,56.0,82.007,21.726,37.908,22.373,HARD,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,56.0,81.657,20.934,39.91,20.813,HARD,42.0,3.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,56.0,77.279,20.547,35.89,20.842,SOFT,8.0,4.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,56.0,81.474,21.793,38.053,21.628,HARD,56.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,56.0,80.315,21.051,37.87,21.394,HARD,55.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,58.0,77.028,20.246,36.138,20.644,HARD,57.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,58.0,77.344,20.138,36.58,20.626,HARD,58.0,2.0,0,21.7,42.4,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,58.0,77.501,20.149,36.716,20.636,HARD,57.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,58.0,77.395,20.149,36.565,20.681,HARD,58.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,TSU,RB,57.0,78.499,20.624,36.856,21.019,HARD,57.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,57.0,78.271,20.807,36.602,20.862,HARD,56.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,57.0,79.448,20.953,37.124,21.371,MEDIUM,56.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,58.0,77.142,20.435,36.079,20.628,MEDIUM,57.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,58.0,74.569,19.343,35.377,19.849,HARD,7.0,3.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,58.0,76.855,20.302,36.102,20.451,HARD,8.0,3.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,57.0,80.6,20.709,38.543,21.348,MEDIUM,57.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,RIC,RB,57.0,79.672,21.529,37.023,21.12,HARD,57.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,57.0,78.994,20.852,37.066,21.076,HARD,43.0,3.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,57.0,76.914,20.106,35.937,20.871,SOFT,9.0,4.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,57.0,81.119,21.3,38.386,21.433,HARD,56.0,2.0,0,21.8,42.2,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,57.0,97.746,21.14,38.317,38.289,HARD,57.0,2.0,1,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,59.0,77.034,20.42,36.197,20.417,HARD,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,59.0,77.042,20.007,36.462,20.573,HARD,59.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,59.0,77.134,19.939,36.533,20.662,HARD,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,59.0,77.122,20.101,36.446,20.575,HARD,59.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,TSU,RB,58.0,78.737,20.615,36.951,21.171,HARD,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,58.0,78.69,20.834,36.768,21.088,HARD,57.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,58.0,79.097,20.943,36.982,21.172,MEDIUM,57.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,59.0,76.842,20.416,35.875,20.551,MEDIUM,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,59.0,74.748,19.543,35.369,19.836,HARD,8.0,3.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,59.0,74.204,19.662,34.842,19.7,HARD,9.0,3.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,58.0,79.229,20.768,37.325,21.136,MEDIUM,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,RIC,RB,58.0,79.119,20.707,37.181,21.231,HARD,58.0,2.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,58.0,79.28,20.765,37.415,21.1,HARD,44.0,3.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,58.0,77.156,20.193,36.244,20.719,SOFT,10.0,4.0,0,21.6,41.9,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,58.0,78.795,20.885,36.909,21.001,HARD,57.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,58.0,79.809,23.376,36.212,20.221,MEDIUM,1.0,3.0,1,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,60.0,76.414,19.989,36.033,20.392,HARD,59.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,60.0,76.617,19.928,36.142,20.547,HARD,60.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,60.0,75.159,19.647,35.514,19.998,HARD,59.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,60.0,76.695,20.115,36.273,20.307,HARD,60.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,TSU,RB,59.0,78.035,20.382,36.572,21.081,HARD,59.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,59.0,78.201,20.67,36.641,20.89,HARD,58.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,60.0,76.604,20.034,36.124,20.446,MEDIUM,59.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,60.0,75.238,19.399,35.421,20.418,HARD,9.0,3.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,59.0,81.378,20.82,38.54,22.018,MEDIUM,58.0,2.0,0,21.5,42.3,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,60.0,75.848,20.036,35.591,20.221,HARD,10.0,3.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,59.0,79.219,20.848,37.175,21.196,MEDIUM,59.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,RIC,RB,59.0,78.936,20.851,37.117,20.968,HARD,59.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,59.0,78.999,20.786,37.292,20.921,HARD,45.0,3.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,59.0,76.71,19.891,35.991,20.828,SOFT,11.0,4.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,59.0,77.936,20.562,36.428,20.946,HARD,58.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,SAR,Williams,59.0,75.594,19.801,35.692,20.101,MEDIUM,2.0,3.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,LEC,Ferrari,61.0,76.863,20.047,36.432,20.384,HARD,60.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,PIA,McLaren,61.0,76.771,19.986,36.265,20.52,HARD,61.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,SAI,Ferrari,61.0,79.046,21.31,37.09,20.646,HARD,60.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,NOR,McLaren,61.0,77.614,20.212,36.655,20.747,HARD,61.0,2.0,0,21.6,42.3,False,0,0,0,0
Monaco Grand Prix,TSU,RB,60.0,79.659,21.295,37.031,21.333,HARD,60.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,ALB,Williams,60.0,79.533,21.272,37.01,21.251,HARD,59.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,RUS,Mercedes,61.0,76.697,20.384,35.786,20.527,MEDIUM,60.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,VER,Red Bull Racing,61.0,75.121,19.45,35.599,20.072,HARD,10.0,3.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,GAS,Alpine,60.0,80.237,21.558,37.268,21.411,MEDIUM,59.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,HAM,Mercedes,61.0,75.274,19.975,35.321,19.978,HARD,11.0,3.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,ALO,Aston Martin,60.0,79.166,20.95,37.12,21.096,MEDIUM,60.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,RIC,RB,60.0,79.23,21.09,37.077,21.063,HARD,60.0,2.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,BOT,Kick Sauber,60.0,79.069,20.849,37.273,20.947,HARD,46.0,3.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,STR,Aston Martin,60.0,77.326,20.162,36.547,20.617,SOFT,12.0,4.0,0,21.6,42.0,False,0,0,0,0
Monaco Grand Prix,ZHO,Kick Sauber,60.0,78.545,20.685,36.745,21.115,HARD,59.0,2.0,0,21.6,42.0,False,0,0,0,0
