race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
British Grand Prix,OCO,Alpine,1.0,103.052,36.697,40.063,26.292,SOFT,1.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,1.0,103.681,37.098,40.01,26.573,MEDIUM,1.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,1.0,104.29,37.276,40.38,26.634,MEDIUM,1.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,1.0,109.458,43.785999999999994,39.507,26.165,HARD,1.0,1.0,1,16.3,33.0,False,0,0,0,0
British Grand Prix,RUS,Mercedes,2.0,91.418,29.454,36.954,25.01,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,HAM,Mercedes,2.0,91.42,29.249,37.314,24.857,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,2.0,91.773,29.612,37.222,24.939,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,NOR,McLaren,2.0,92.188,29.225,37.918,25.045,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,PIA,McLaren,2.0,92.361,29.489,37.642,25.23,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,SAI,Ferrari,2.0,92.359,29.435,37.736,25.188,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,STR,Aston Martin,2.0,92.683,29.645,37.883,25.155,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,LEC,Ferrari,2.0,92.858,29.575,37.979,25.304,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,2.0,92.844,29.458,38.023,25.363,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,2.0,93.202,29.547,38.343,25.312,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,TSU,RB,2.0,93.214,29.363,38.489,25.362,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ALB,Williams,2.0,93.158,29.62,38.091,25.447,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,SAR,Williams,2.0,93.435,29.891,38.219,25.325,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,2.0,93.563,29.847,38.17,25.546,SOFT,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,RIC,RB,2.0,93.709,29.978,38.417,25.314,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,OCO,Alpine,2.0,93.846,29.749,38.711,25.386,SOFT,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,2.0,94.216,29.711,38.986,25.519,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,2.0,95.368,30.06,39.194,26.114,MEDIUM,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,2.0,92.942,29.472,37.864,25.606,HARD,2.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,RUS,Mercedes,3.0,91.298,29.299,36.816,25.183,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,HAM,Mercedes,3.0,91.716,29.287,37.133,25.296,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,3.0,92.2,29.672,37.216,25.312,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,NOR,McLaren,3.0,91.991,29.279,37.536,25.176,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,PIA,McLaren,3.0,91.927,29.31,37.49,25.127,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,SAI,Ferrari,3.0,92.102,29.321,37.663,25.118,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,STR,Aston Martin,3.0,92.307,29.333,37.877,25.097,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,LEC,Ferrari,3.0,92.369,29.447,37.703,25.219,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,3.0,92.605,29.476,37.758,25.371,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,3.0,92.951,29.481,38.035,25.435,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,TSU,RB,3.0,93.062,29.476,38.062,25.524,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ALB,Williams,3.0,93.373,29.733,38.034,25.606,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,SAR,Williams,3.0,93.319,29.594,38.289,25.436,MEDIUM,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,3.0,93.487,29.885,38.053,25.549,SOFT,3.0,1.0,0,16.3,33.0,False,0,0,0,0
British Grand Prix,RIC,RB,3.0,93.429,29.623,38.35,25.456,MEDIUM,3.0,1.0,0,16.3,24.1,False,0,0,0,0
British Grand Prix,OCO,Alpine,3.0,93.479,29.591,38.313,25.575,SOFT,3.0,1.0,0,16.3,24.1,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,3.0,93.259,29.6,38.149,25.51,MEDIUM,3.0,1.0,0,16.3,24.1,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,3.0,94.447,30.096,38.414,25.937,MEDIUM,3.0,1.0,0,16.3,24.1,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,3.0,92.34,29.325,37.432,25.583,HARD,3.0,1.0,0,16.3,24.1,False,0,0,0,0
British Grand Prix,RUS,Mercedes,4.0,91.799,29.507,37.206,25.086,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,HAM,Mercedes,4.0,91.988,29.554,37.258,25.176,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,4.0,91.933,29.626,37.09,25.217,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,NOR,McLaren,4.0,91.976,29.32,37.452,25.204,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,PIA,McLaren,4.0,91.919,29.458,37.348,25.113,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,SAI,Ferrari,4.0,92.045,29.36,37.633,25.052,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,STR,Aston Martin,4.0,92.968,29.671,37.788,25.509,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,LEC,Ferrari,4.0,92.705,29.583,37.67,25.452,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,4.0,92.563,29.462,37.808,25.293,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,4.0,93.192,29.728,37.816,25.648,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,TSU,RB,4.0,93.164,29.438,38.161,25.565,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,ALB,Williams,4.0,93.059,29.543,38.062,25.454,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,SAR,Williams,4.0,93.11,29.717,38.06,25.333,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,4.0,93.221,29.724,38.02,25.477,SOFT,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,RIC,RB,4.0,93.253,29.733,38.107,25.413,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,OCO,Alpine,4.0,93.316,29.764,38.098,25.454,SOFT,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,4.0,93.11,29.503,38.197,25.41,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,4.0,92.57,29.338,37.902,25.33,HARD,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,4.0,94.322,29.89,38.839,25.593,MEDIUM,4.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,RUS,Mercedes,5.0,91.628,29.426,37.107,25.095,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,HAM,Mercedes,5.0,91.677,29.469,37.231,24.977,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,5.0,91.778,29.608,37.007,25.163,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,NOR,McLaren,5.0,91.716,29.363,37.239,25.114,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,PIA,McLaren,5.0,91.832,29.512,37.243,25.077,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,SAI,Ferrari,5.0,91.939,29.331,37.591,25.017,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,STR,Aston Martin,5.0,92.706,29.594,37.688,25.424,MEDIUM,5.0,1.0,0,16.2,24.0,False,0,0,0,0
British Grand Prix,LEC,Ferrari,5.0,92.697,29.536,37.776,25.385,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,5.0,92.768,29.542,37.704,25.522,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,5.0,92.617,29.488,37.643,25.486,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,TSU,RB,5.0,92.607,29.369,37.878,25.36,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,ALB,Williams,5.0,92.846,29.783,37.726,25.337,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,SAR,Williams,5.0,93.139,29.869,38.177,25.093,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,5.0,93.271,29.833,37.992,25.446,SOFT,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,RIC,RB,5.0,93.263,29.691,38.171,25.401,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,OCO,Alpine,5.0,93.21,29.757,37.863,25.59,SOFT,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,5.0,92.999,29.414,38.02,25.565,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,5.0,92.111,29.469,37.473,25.169,HARD,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,5.0,93.768,29.92,38.115,25.733,MEDIUM,5.0,1.0,0,16.2,24.3,False,0,0,0,0
British Grand Prix,RUS,Mercedes,6.0,91.625,29.478,37.031,25.116,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,HAM,Mercedes,6.0,91.746,29.486,37.195,25.065,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,6.0,91.711,29.471,37.07,25.17,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,NOR,McLaren,6.0,91.896,29.368,37.443,25.085,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,PIA,McLaren,6.0,92.062,29.435,37.476,25.151,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,SAI,Ferrari,6.0,91.9,29.439,37.353,25.108,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,STR,Aston Martin,6.0,92.788,29.483,37.602,25.703,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,LEC,Ferrari,6.0,92.758,29.562,37.512,25.684,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,6.0,92.697,29.525,37.613,25.559,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,6.0,92.673,29.595,37.554,25.524,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,TSU,RB,6.0,92.614,29.345,37.908,25.361,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,ALB,Williams,6.0,93.014,29.879,37.717,25.418,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,SAR,Williams,6.0,92.904,29.746,37.934,25.224,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,6.0,93.788,29.781,37.972,26.035,SOFT,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,RIC,RB,6.0,93.666,29.619,38.276,25.771,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,OCO,Alpine,6.0,93.616,29.727,38.133,25.756,SOFT,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,6.0,93.544,29.7,38.24,25.604,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,6.0,92.25,29.44,37.495,25.315,HARD,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,6.0,93.46,29.755,37.957,25.748,MEDIUM,6.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,RUS,Mercedes,7.0,91.663,29.503,36.936,25.224,MEDIUM,7.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,HAM,Mercedes,7.0,91.675,29.518,37.064,25.093,MEDIUM,7.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,7.0,91.935,29.586,37.024,25.325,MEDIUM,7.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,NOR,McLaren,7.0,92.071,29.557,37.223,25.291,MEDIUM,7.0,1.0,0,16.3,25.4,False,0,0,0,0
British Grand Prix,PIA,McLaren,7.0,91.925,29.335,37.322,25.268,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,SAI,Ferrari,7.0,92.702,29.762,37.509,25.431,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,STR,Aston Martin,7.0,92.716,29.669,37.576,25.471,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,LEC,Ferrari,7.0,92.662,29.662,37.652,25.348,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,7.0,92.733,29.612,37.753,25.368,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,7.0,92.712,29.605,37.605,25.502,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,TSU,RB,7.0,92.817,29.512,37.93,25.375,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,ALB,Williams,7.0,92.939,29.816,37.648,25.475,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,SAR,Williams,7.0,93.002,29.743,37.96,25.299,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,RIC,RB,7.0,92.952,29.738,37.75,25.464,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,7.0,94.51,30.318,38.563,25.629,SOFT,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,7.0,93.734,30.03,38.107,25.597,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,7.0,93.313,29.555,38.463,25.295,HARD,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,OCO,Alpine,7.0,95.183,30.502,39.145,25.536,SOFT,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,7.0,93.648,29.919,37.898,25.831,MEDIUM,7.0,1.0,0,16.4,26.0,False,0,0,0,0
British Grand Prix,RUS,Mercedes,8.0,91.731,29.582,36.966,25.183,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,HAM,Mercedes,8.0,91.76,29.475,37.201,25.084,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,8.0,92.038,29.655,37.087,25.296,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,NOR,McLaren,8.0,92.018,29.566,37.16,25.292,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,PIA,McLaren,8.0,91.994,29.386,37.379,25.229,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,SAI,Ferrari,8.0,92.372,29.672,37.336,25.364,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,STR,Aston Martin,8.0,92.648,29.774,37.426,25.448,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,LEC,Ferrari,8.0,92.86,29.689,37.715,25.456,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,8.0,92.802,29.549,37.819,25.434,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,8.0,92.496,29.612,37.519,25.365,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,TSU,RB,8.0,92.623,29.529,37.831,25.263,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,ALB,Williams,8.0,92.798,29.718,37.603,25.477,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,SAR,Williams,8.0,92.806,29.748,37.767,25.291,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,RIC,RB,8.0,93.095,29.786,37.74,25.569,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,8.0,93.204,29.649,37.996,25.559,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,8.0,93.407,29.701999999999998,38.411,25.294,HARD,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,OCO,Alpine,8.0,93.79,29.826999999999998,38.691,25.272,SOFT,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,8.0,96.323,30.293,39.586,26.444,SOFT,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,8.0,93.561,29.899,37.968,25.694,MEDIUM,8.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,RUS,Mercedes,9.0,91.621,29.438,37.017,25.166,MEDIUM,9.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,HAM,Mercedes,9.0,91.564,29.496,36.954,25.114,MEDIUM,9.0,1.0,0,16.5,26.1,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,9.0,91.883,29.639,36.978,25.266,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,NOR,McLaren,9.0,91.976,29.558,37.179,25.239,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,PIA,McLaren,9.0,92.0,29.4,37.367,25.233,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,SAI,Ferrari,9.0,92.484,29.752,37.337,25.395,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,STR,Aston Martin,9.0,92.291,29.643,37.309,25.339,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,LEC,Ferrari,9.0,92.326,29.579,37.457,25.29,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,9.0,92.396,29.547,37.479,25.37,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,9.0,92.579,29.634,37.516,25.429,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,TSU,RB,9.0,92.57,29.49,37.695,25.385,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,ALB,Williams,9.0,92.933,29.786,37.646,25.501,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,SAR,Williams,9.0,93.019,29.793,37.909,25.317,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,RIC,RB,9.0,92.762,29.737,37.614,25.411,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,9.0,92.783,29.654,37.721,25.408,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,9.0,92.8,29.471,37.819,25.51,HARD,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,OCO,Alpine,9.0,93.898,30.112,37.931,25.855,SOFT,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,ZHO,Kick Sauber,9.0,95.322,30.439,38.755,26.128,SOFT,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,9.0,93.645,29.917,37.913,25.815,MEDIUM,9.0,1.0,0,16.8,25.7,False,0,0,0,0
British Grand Prix,RUS,Mercedes,10.0,91.639,29.526,36.953,25.16,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,HAM,Mercedes,10.0,91.515,29.484,36.923,25.108,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,VER,Red Bull Racing,10.0,91.661,29.557,36.884,25.22,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,NOR,McLaren,10.0,91.83,29.516,37.134,25.18,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,PIA,McLaren,10.0,91.811,29.434,37.177,25.2,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,SAI,Ferrari,10.0,92.362,29.68,37.376,25.306,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,STR,Aston Martin,10.0,92.619,29.591,37.45,25.578,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,LEC,Ferrari,10.0,92.496,29.59,37.473,25.433,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,HUL,Haas F1 Team,10.0,92.439,29.47,37.601,25.368,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,ALO,Aston Martin,10.0,92.741,29.651,37.615,25.475,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,TSU,RB,10.0,93.438,29.971,37.815,25.652,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,ALB,Williams,10.0,93.073,29.765,37.679,25.629,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,SAR,Williams,10.0,92.956,29.806,37.841,25.309,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,RIC,RB,10.0,92.721,29.651,37.583,25.487,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,MAG,Haas F1 Team,10.0,92.647,29.669,37.54,25.438,MEDIUM,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,PER,Red Bull Racing,10.0,92.709,29.426,37.691,25.592,HARD,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,OCO,Alpine,10.0,93.843,30.162,37.779,25.902,SOFT,10.0,1.0,0,16.8,25.6,False,0,0,0,0
British Grand Prix,BOT,Kick Sauber,10.0,93.787,29.85,38.666,25.271,MEDIUM,10.0,1.0,0,16.8,25.4,False,0,0,0,0
