race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Chinese Grand Prix,ALB,Williams,2.0,99.443,26.548000000000002,30.323,42.572,MEDIUM,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,ALO,Aston Martin,2.0,99.591,26.594,30.407,42.59,MEDIUM,7.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,2.0,99.805,26.865,30.385,42.555,MEDIUM,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,2.0,99.741,26.653,30.426,42.662,HARD,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,2.0,99.718,26.361,30.511,42.846,MEDIUM,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,2.0,99.977,26.55,30.65,42.777,HARD,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,2.0,100.079,26.753,30.492,42.834,MEDIUM,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,2.0,99.64,26.414,30.408,42.818,HARD,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,2.0,99.965,26.294,30.693,42.978,MEDIUM,2.0,1.0,0,27.4,35.6,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,2.0,117.115,45.659,29.352,42.104,HARD,1.0,2.0,1,27.4,35.5,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,3.0,97.689,26.011,29.486,42.192,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,3.0,97.597,25.951,29.694,41.952,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,3.0,97.774,26.036,29.665,42.073,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,3.0,97.853,25.996,29.701,42.156,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,3.0,98.087,26.23,29.712,42.145,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,3.0,98.302,26.331,29.992,41.979,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,3.0,98.503,26.318,30.043,42.142,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,3.0,98.943,26.282,30.205,42.456,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,3.0,99.05,26.2,30.159,42.691,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,3.0,99.048,26.153,30.386,42.509,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,3.0,99.095,26.143,30.396,42.556,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,ALO,Aston Martin,3.0,99.256,26.288,30.334,42.634,MEDIUM,8.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,3.0,99.125,26.194,30.328,42.603,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,3.0,99.242,26.242,30.261,42.739,HARD,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,3.0,99.27,26.29,30.258,42.722,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,3.0,99.087,26.32,30.352,42.415,HARD,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,3.0,99.483,26.404,30.469,42.61,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,3.0,99.738,26.38,30.552,42.806,HARD,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,3.0,100.588,26.888,30.767,42.933,MEDIUM,3.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,3.0,97.965,25.992,29.479,42.494,HARD,2.0,2.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,4.0,97.804,26.345,29.43,42.029,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,4.0,97.719,26.119,29.683,41.917,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,4.0,97.643,26.146,29.688,41.809,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,4.0,98.087,26.163,29.91,42.014,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,4.0,97.648,26.213,29.547,41.888,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,4.0,98.614,26.373,30.05,42.191,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,4.0,98.824,26.379,30.064,42.381,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,4.0,98.762,26.312,30.059,42.391,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,4.0,98.895,26.304,29.947,42.644,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,4.0,98.921,26.353,30.006,42.562,MEDIUM,4.0,1.0,0,27.3,35.1,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,4.0,99.046,26.401,30.183,42.462,MEDIUM,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,4.0,98.701,26.285,29.911,42.505,MEDIUM,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,4.0,98.655,26.167,30.003,42.485,HARD,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,4.0,98.789,26.343,30.062,42.384,MEDIUM,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,4.0,99.75,26.522,30.706,42.522,HARD,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,4.0,99.522,26.381,30.756,42.385,MEDIUM,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,4.0,99.614,26.336,30.698,42.58,HARD,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,4.0,99.987,26.51,30.665,42.812,MEDIUM,4.0,1.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,4.0,98.425,26.06,29.653,42.712,HARD,3.0,2.0,0,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,ALO,Aston Martin,4.0,140.966,28.677,40.107,72.182,MEDIUM,9.0,1.0,1,27.4,35.0,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,5.0,98.082,26.312,29.729,42.041,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,5.0,97.917,26.321,29.784,41.812,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,5.0,97.821,26.327,29.723,41.771,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,5.0,97.802,26.196,29.622,41.984,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,5.0,98.253,26.288,29.856,42.109,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,5.0,98.895,26.6,30.175,42.12,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,5.0,98.797,26.459,30.095,42.243,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,5.0,98.855,26.451,30.137,42.267,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,5.0,98.746,26.24,30.132,42.374,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,5.0,98.906,26.392,30.167,42.347,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,5.0,98.546,26.351,29.951999999999998,42.243,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,5.0,98.528,26.346,29.903,42.279,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,5.0,98.801,26.522,29.953,42.326,HARD,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,5.0,98.787,26.386,30.262,42.139,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,5.0,99.058,26.651,30.245,42.162,HARD,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,5.0,99.179,26.555,30.384,42.24,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,5.0,99.228,26.345,30.41,42.473,HARD,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,5.0,99.806,26.392,30.587,42.827,MEDIUM,5.0,1.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,5.0,98.892,26.352,29.836,42.704,HARD,4.0,2.0,0,27.3,34.9,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,6.0,97.539,26.187,29.451,41.901,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,6.0,97.856,26.008,29.835,42.013,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,6.0,98.463,26.455,29.858,42.15,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,6.0,98.221,26.113,29.811,42.297,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,6.0,98.286,26.326,29.95,42.01,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,6.0,98.779,26.542,30.116,42.121,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,6.0,98.911,26.573,30.052,42.286,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,6.0,99.055,26.491,30.148,42.416,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,6.0,98.814,26.375,30.048,42.391,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,6.0,98.964,26.352,30.209,42.403,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,6.0,99.123,26.35,30.299,42.474,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,6.0,99.162,26.321,30.428,42.413,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,6.0,99.16,26.269,30.354,42.537,HARD,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,6.0,99.179,26.339,30.324,42.516,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,6.0,99.229,26.541,30.344,42.344,HARD,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,6.0,99.533,26.476,30.409,42.648,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,6.0,99.342,26.24,30.399,42.703,HARD,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,6.0,99.681,26.44,30.535,42.706,MEDIUM,6.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,6.0,99.136,26.446,29.993,42.697,HARD,5.0,2.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,7.0,97.898,26.337,29.711,41.85,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,7.0,98.174,26.334,29.878,41.962,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,7.0,98.464,26.649,29.743,42.072,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,7.0,98.866,26.444,29.9,42.522,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,7.0,98.458,26.386,29.935,42.137,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,7.0,98.692,26.474,30.161,42.057,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,7.0,98.965,26.592,30.005,42.368,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,7.0,98.893,26.461,30.252,42.18,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,7.0,99.252,26.493,30.283,42.476,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,7.0,99.181,26.366,30.38,42.435,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,7.0,99.091,26.339,30.303,42.449,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,7.0,99.09,26.387,30.182,42.521,MEDIUM,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,7.0,99.039,26.392,30.123,42.524,HARD,7.0,1.0,0,27.3,35.0,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,7.0,99.075,26.41,30.308,42.357,MEDIUM,7.0,1.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,7.0,99.493,26.769,30.292,42.432,HARD,7.0,1.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,7.0,99.396,26.628,30.315,42.453,MEDIUM,7.0,1.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,7.0,99.525,26.546,30.42,42.559,HARD,7.0,1.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,7.0,99.922,26.423,30.718,42.781,MEDIUM,7.0,1.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,7.0,99.1,26.353,30.066,42.681,HARD,6.0,2.0,0,27.4,35.3,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,8.0,98.193,26.341,29.696,42.156,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,8.0,98.287,26.365,29.831,42.091,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,8.0,98.715,26.53,29.923000000000002,42.262,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,8.0,98.652,26.419,29.918,42.315,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,8.0,98.478,26.418,30.104,41.956,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,8.0,99.084,26.553,30.264,42.267,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,8.0,99.118,26.598,30.141,42.379,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,8.0,99.399,26.669,30.244,42.486,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,8.0,99.361,26.598,30.197,42.566,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,8.0,99.346,26.559,30.382,42.405,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,8.0,99.34,26.431,30.494,42.415,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,8.0,99.374,26.574,30.366,42.434,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,8.0,99.532,26.468,30.478,42.586,HARD,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,8.0,99.548,26.491,30.488,42.569,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,8.0,99.391,26.638,30.286,42.467,HARD,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,8.0,99.322,26.493,30.273,42.556,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,8.0,99.177,26.335,30.382,42.46,HARD,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,8.0,100.043,26.488,30.637,42.918,MEDIUM,8.0,1.0,0,27.4,35.4,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,8.0,99.052,26.541,29.974,42.537,HARD,7.0,2.0,0,27.5,35.4,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,9.0,98.199,26.468,29.696,42.035,MEDIUM,9.0,1.0,0,27.5,35.4,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,9.0,98.514,26.427,29.947,42.14,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,9.0,98.557,26.499,29.914,42.144,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,9.0,98.56,26.389,30.005,42.166,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,9.0,98.592,26.306,30.357,41.929,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,VER,Red Bull Racing,9.0,99.229,26.712,30.193,42.324,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,ANT,Mercedes,9.0,99.284,26.668,30.233,42.383,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,TSU,Racing Bulls,9.0,99.293,26.593,30.173,42.527,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,HAD,Racing Bulls,9.0,99.249,26.645,30.19,42.414,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,OCO,Haas F1 Team,9.0,99.336,26.605,30.265,42.466,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,ALB,Williams,9.0,99.523,26.545,30.378,42.6,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,GAS,Alpine,9.0,99.38,26.454,30.396,42.53,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,STR,Aston Martin,9.0,99.172,26.401,30.334,42.437,HARD,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,SAI,Williams,9.0,99.237,26.463,30.376,42.398,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,BEA,Haas F1 Team,9.0,99.354,26.682,30.267,42.405,HARD,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,DOO,Alpine,9.0,99.531,26.545,30.36,42.626,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,LAW,Red Bull Racing,9.0,99.743,26.464,30.545,42.734,HARD,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,HUL,Kick Sauber,9.0,100.042,26.644,30.756,42.642,MEDIUM,9.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,BOR,Kick Sauber,9.0,98.897,26.437,29.999,42.461,HARD,8.0,2.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,PIA,McLaren,10.0,97.994,26.314,29.785,41.895,MEDIUM,10.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,NOR,McLaren,10.0,98.316,26.292,29.758,42.266,MEDIUM,10.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,RUS,Mercedes,10.0,98.438,26.533,29.872,42.033,MEDIUM,10.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,HAM,Ferrari,10.0,98.566,26.366,29.96,42.24,MEDIUM,10.0,1.0,0,27.5,35.3,False,0,0,0,0
Chinese Grand Prix,LEC,Ferrari,10.0,98.561,26.353,30.182,42.026,MEDIUM,10.0,1.0,0,27.5,35.3,False,0,0,0,0
