race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Las Vegas Grand Prix,RUS,Mercedes,42.0,96.344,27.64,32.252,36.452,HARD,11.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,BOT,Kick Sauber,41.0,98.3,28.004,33.23,37.066,HARD,6.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,HAM,Mercedes,42.0,95.884,27.416,32.269,36.199,HARD,16.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,SAI,Ferrari,42.0,96.223,27.494,32.393,36.336,HARD,14.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,VER,Red Bull Racing,42.0,96.489,27.727,32.492,36.27,HARD,15.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,LEC,Ferrari,42.0,96.873,28.161,32.722,35.99,HARD,11.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,NOR,McLaren,42.0,95.601,27.326,32.08,36.195,HARD,12.0,3.0,0,17.3,16.8,False,0,0,0,0
Las Vegas Grand Prix,PIA,McLaren,42.0,97.295,27.913,32.858,36.524,HARD,17.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,TSU,RB,42.0,97.721,28.231,32.582,36.908,HARD,14.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,HUL,Haas F1 Team,42.0,97.999,28.406,32.948,36.645,HARD,9.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,ALO,Aston Martin,42.0,98.078,28.66,33.024,36.394,HARD,19.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,PER,Red Bull Racing,42.0,96.326,27.44,32.291,36.595,HARD,10.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,MAG,Haas F1 Team,42.0,97.555,27.913,32.911,36.731,HARD,25.0,2.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,COL,Williams,42.0,97.187,27.867,32.842,36.478,HARD,16.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,OCO,Alpine,42.0,98.799,28.635,33.403,36.761,HARD,30.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,ZHO,Kick Sauber,42.0,97.183,27.64,32.765,36.778,HARD,8.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,STR,Aston Martin,42.0,97.37,28.028,32.738,36.604,HARD,15.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,LAW,RB,42.0,97.318,27.847,32.467,37.004,HARD,5.0,3.0,0,17.2,16.8,False,0,0,0,0
Las Vegas Grand Prix,RUS,Mercedes,43.0,95.951,27.377,32.164,36.41,HARD,12.0,3.0,0,17.2,16.8,False,0,0,0,0
