race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Bahrain Grand Prix,PIA,McLaren,27.0,97.579,31.064,42.526,23.989,MEDIUM,13.0,2.0,0,26.7,30.8,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,27.0,97.929,31.254,42.667,24.008,MEDIUM,14.0,2.0,0,26.7,30.8,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,27.0,97.947,31.317,42.358,24.272,MEDIUM,10.0,2.0,0,26.7,30.8,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,27.0,97.97,31.32,42.401,24.249,MEDIUM,17.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,27.0,98.752,31.651,42.738,24.363,MEDIUM,17.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,27.0,97.695,31.32,42.331,24.044,MEDIUM,10.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,27.0,101.961,31.587,43.183,27.191,MEDIUM,19.0,2.0,1,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,27.0,101.768,31.55,43.312,26.906,MEDIUM,15.0,2.0,1,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,27.0,99.521,31.897,43.221,24.403,MEDIUM,18.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,27.0,99.528,31.691,43.338,24.499,MEDIUM,16.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,27.0,99.302,31.484,43.376,24.442,MEDIUM,13.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,27.0,99.158,31.565,43.209,24.384,HARD,13.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,27.0,98.707,31.41,43.09,24.207,HARD,11.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,27.0,99.465,31.733,43.356,24.376,MEDIUM,21.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,27.0,98.679,31.505,42.905,24.269,MEDIUM,11.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,27.0,99.457,31.58,43.342,24.535,MEDIUM,15.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,27.0,102.461,31.679,43.688,27.094,MEDIUM,22.0,2.0,1,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,27.0,99.316,31.427,43.38,24.509,HARD,13.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,27.0,120.045,54.872,41.508,23.665,MEDIUM,1.0,3.0,1,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,27.0,100.319,31.692,43.72,24.907,HARD,14.0,2.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,28.0,97.693,31.228,42.482,23.983,MEDIUM,14.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,28.0,97.996,31.307,42.677,24.012,MEDIUM,15.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,28.0,98.105,31.487,42.443,24.175,MEDIUM,11.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,28.0,97.949,31.412,42.417,24.12,MEDIUM,18.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,28.0,97.674,31.175,42.332,24.167,MEDIUM,11.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,28.0,101.166,31.628,42.718,26.82,MEDIUM,18.0,2.0,1,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,28.0,99.387,31.618,43.274,24.495,MEDIUM,17.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,28.0,99.236,31.275,43.45,24.511,MEDIUM,14.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,28.0,101.908,31.897,43.285,26.726,MEDIUM,19.0,2.0,1,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,28.0,99.019,31.581,43.107,24.331,HARD,14.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,28.0,98.83,31.338,43.108,24.384,HARD,12.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,28.0,98.897,31.483,43.097,24.317,MEDIUM,12.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,28.0,102.076,31.655,43.402,27.019,MEDIUM,22.0,2.0,1,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,28.0,118.472,52.442,42.239,23.791,HARD,1.0,3.0,1,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,28.0,118.937,52.551,42.781,23.605,SOFT,4.0,3.0,1,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,28.0,100.283,31.958,43.842,24.483,MEDIUM,16.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,28.0,97.09,30.751,42.369,23.97,MEDIUM,2.0,3.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,28.0,100.768,32.031,43.75,24.987,HARD,14.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,28.0,99.87,31.804,43.439,24.627,HARD,15.0,2.0,0,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,28.0,118.812,51.551,43.203,24.058,MEDIUM,1.0,3.0,1,26.7,31.1,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,29.0,97.677,31.178,42.547,23.951999999999998,MEDIUM,15.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,29.0,97.777,31.28,42.493,24.004,MEDIUM,16.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,29.0,97.781,31.339,42.247,24.195,MEDIUM,12.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,29.0,98.13,31.643,42.344,24.143,MEDIUM,19.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,29.0,97.288,31.137,42.244,23.907,MEDIUM,12.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,29.0,98.71,31.427,43.004,24.279,MEDIUM,18.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,29.0,98.798,31.215,43.31,24.273,MEDIUM,15.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,29.0,98.148,31.062,42.919,24.167,HARD,13.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,29.0,100.234,32.29,43.638,24.306,HARD,15.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,29.0,118.183,52.389,41.954,23.84,HARD,1.0,3.0,1,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,29.0,98.702,31.485,42.986,24.231,MEDIUM,13.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,29.0,97.161,30.954,42.353,23.854,HARD,2.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,29.0,96.69,30.931,42.104,23.655,SOFT,5.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,29.0,96.167,30.598,41.822,23.747,MEDIUM,3.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,29.0,99.736,31.513,43.703,24.52,MEDIUM,17.0,2.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,29.0,99.397,31.429,43.413,24.555,HARD,15.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,29.0,118.014,52.474,41.745,23.795,HARD,1.0,3.0,1,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,29.0,99.853,31.726,43.567,24.56,HARD,16.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,29.0,118.186,52.074,42.386,23.726,HARD,1.0,3.0,1,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,29.0,97.753,31.11,42.775,23.868,MEDIUM,2.0,3.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,30.0,97.811,31.408,42.483,23.92,MEDIUM,16.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,30.0,97.653,31.312,42.438,23.903,MEDIUM,17.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,30.0,97.619,31.483,42.092,24.044,MEDIUM,13.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,30.0,97.736,31.353,42.291,24.092,MEDIUM,20.0,2.0,0,26.7,31.2,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,30.0,97.517,31.229,42.328,23.96,MEDIUM,13.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,30.0,99.28,31.425,43.387,24.468,MEDIUM,16.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,30.0,100.754,32.938,43.392,24.424,MEDIUM,19.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,30.0,99.164,31.616,43.305,24.243,HARD,14.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,30.0,99.239,31.618,43.222,24.399,HARD,16.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,30.0,97.268,31.157,42.228,23.883,HARD,2.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,30.0,98.477,31.49,42.739,24.248,MEDIUM,14.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,30.0,97.098,31.041,42.168,23.889,HARD,3.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,30.0,96.69,30.933,42.012,23.745,SOFT,6.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,30.0,96.694,31.07,41.837,23.787,MEDIUM,4.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,30.0,97.587,30.894,42.776,23.917,HARD,2.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,30.0,100.035,31.735,43.512,24.788,MEDIUM,18.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,30.0,99.942,31.42,43.973,24.549,HARD,16.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,30.0,99.88,31.687,43.514,24.679,HARD,17.0,2.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,30.0,96.952,30.825,42.385,23.742,HARD,2.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,30.0,97.338,30.994,42.52,23.824,MEDIUM,3.0,3.0,0,26.8,31.3,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,31.0,97.556,31.137,42.532,23.887,MEDIUM,17.0,2.0,0,26.8,31.4,False,0,1,0,0
Bahrain Grand Prix,RUS,Mercedes,31.0,98.084,31.295,42.784,24.005,MEDIUM,18.0,2.0,0,26.8,31.4,False,0,1,0,0
Bahrain Grand Prix,LEC,Ferrari,31.0,98.048,31.441,42.434,24.173,MEDIUM,14.0,2.0,0,26.8,31.4,False,0,1,0,0
Bahrain Grand Prix,NOR,McLaren,31.0,97.927,31.346,42.527,24.054,MEDIUM,21.0,2.0,0,26.8,31.4,False,0,1,0,0
Bahrain Grand Prix,HAM,Ferrari,31.0,97.598,31.08,42.404,24.114,MEDIUM,14.0,2.0,0,26.8,31.4,False,0,1,0,0
Bahrain Grand Prix,SAI,Williams,31.0,100.485,32.149,43.711,24.625,MEDIUM,17.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,31.0,100.477,31.78,43.971,24.726,MEDIUM,20.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,ALB,Williams,31.0,99.781,31.549,43.649,24.583,HARD,15.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,31.0,99.338,31.509,43.308,24.521,HARD,17.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,GAS,Alpine,31.0,97.691,31.219,41.961,24.511,HARD,3.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,31.0,97.53,30.993,42.488,24.049,HARD,4.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,ANT,Mercedes,31.0,97.531,30.999,42.581,23.951,SOFT,7.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,ALO,Aston Martin,31.0,100.181,32.279,43.285,24.617,MEDIUM,15.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,VER,Red Bull Racing,31.0,98.04,31.048,42.577,24.415,MEDIUM,5.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,DOO,Alpine,31.0,96.682,31.029,41.839,23.814,HARD,3.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,STR,Aston Martin,31.0,99.387,31.334,43.551,24.502,MEDIUM,19.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,LAW,Racing Bulls,31.0,99.113,31.201,43.405,24.507,HARD,17.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,BOR,Kick Sauber,31.0,99.929,31.677,43.509,24.743,HARD,18.0,2.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,HAD,Racing Bulls,31.0,97.158,30.843,42.444,23.871,HARD,3.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,HUL,Kick Sauber,31.0,97.758,31.094,42.597,24.067,MEDIUM,4.0,3.0,0,26.8,31.0,False,0,1,0,0
Bahrain Grand Prix,PIA,McLaren,32.0,108.702,31.309,42.539,34.854,MEDIUM,18.0,2.0,1,26.8,30.9,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,32.0,111.016,31.384,44.226,35.406,MEDIUM,19.0,2.0,1,26.8,30.9,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,32.0,111.116,31.341,45.608,34.167,MEDIUM,15.0,2.0,1,26.8,30.9,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,32.0,111.704,31.305,45.997,34.402,MEDIUM,22.0,2.0,1,26.8,30.9,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,32.0,115.663,31.202,49.762,34.699,MEDIUM,15.0,2.0,1,26.8,30.9,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,32.0,123.071,32.009,56.48,34.582,MEDIUM,18.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,32.0,123.721,31.828,56.539,35.354,MEDIUM,21.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,32.0,123.784,31.127,57.742,34.915,HARD,4.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,32.0,127.594,31.762,58.079,37.753,HARD,16.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,32.0,126.958,32.271,57.965,36.722,HARD,18.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,32.0,124.359,31.983,60.161,32.215,HARD,5.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,32.0,124.952,30.679,59.659,34.614,SOFT,8.0,3.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,32.0,124.237,30.881,59.788,33.568,MEDIUM,6.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,32.0,126.361,32.185,59.501,34.675,MEDIUM,16.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,32.0,126.458,35.403,56.928,34.127,HARD,4.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,32.0,129.302,38.462,56.293,34.547,HARD,18.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,32.0,130.743,39.601,56.575,34.567,MEDIUM,20.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,32.0,132.657,37.983,58.226,36.448,HARD,19.0,2.0,1,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,32.0,129.98,40.304,56.693,32.983,HARD,4.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,32.0,131.307,40.416,58.69,32.201,MEDIUM,5.0,3.0,0,26.9,30.9,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,33.0,131.036,39.528,58.384,33.124,HARD,5.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,33.0,133.039,41.815,59.68,31.544,HARD,6.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,33.0,132.451,40.846,59.731,31.874,MEDIUM,7.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,33.0,133.435,41.515,57.766,34.154,HARD,5.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,33.0,149.735,58.188,58.382,33.165,SOFT,1.0,3.0,1,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,33.0,135.283,43.275,58.79,33.218,HARD,5.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,33.0,134.03,43.113,58.371,32.546,MEDIUM,6.0,3.0,0,26.8,30.8,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,34.0,140.563,45.07,61.179,34.314,MEDIUM,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,34.0,140.52,44.861,61.138,34.521,SOFT,5.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,34.0,139.711,43.895,61.616,34.2,HARD,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,34.0,139.679,44.326,60.586,34.767,MEDIUM,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,34.0,132.851,37.756,59.344,35.751,HARD,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,34.0,126.18,36.372,54.966,34.842,HARD,6.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,34.0,120.882,32.565,53.066,35.251,HARD,7.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,34.0,120.369,34.503,50.484,35.382,MEDIUM,8.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,34.0,114.942,34.601,46.938,33.403,HARD,6.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,34.0,115.863,36.094,46.197,33.572,HARD,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,34.0,116.047,36.764,46.353,32.93,SOFT,5.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,34.0,113.913,35.034,46.034,32.845,SOFT,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,34.0,114.496,37.467,46.203,30.826,MEDIUM,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,34.0,111.006,35.615,46.366,29.025,SOFT,5.0,4.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,34.0,111.67,37.729,47.593,26.348,HARD,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,34.0,112.965,36.456,49.88,26.629,HARD,6.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,34.0,112.118,36.581,48.393,27.144,MEDIUM,7.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,34.0,110.117,35.406,47.762,26.949,SOFT,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,34.0,111.122,35.056,48.591,27.475,HARD,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,34.0,106.476,33.52,46.027,26.929,MEDIUM,2.0,3.0,0,26.7,30.9,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,35.0,146.233,42.791,60.461,42.981,MEDIUM,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,35.0,145.529,42.72,60.997,41.812,SOFT,6.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,35.0,145.578,42.81,60.946,41.822,HARD,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,35.0,144.498,42.613,60.665,41.22,MEDIUM,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,35.0,143.064,41.626,60.71,40.728,HARD,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,35.0,141.833,40.74,60.53,40.563,HARD,7.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,35.0,140.271,39.934,60.464,39.873,HARD,8.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,35.0,139.15,39.883,60.195,39.072,MEDIUM,9.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,35.0,137.645,39.524,59.487,38.634,HARD,7.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,35.0,136.463,38.833,59.555,38.075,HARD,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,35.0,135.51,38.757,58.886,37.867,SOFT,6.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,35.0,134.898,38.484,58.977,37.437,SOFT,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,35.0,133.629,38.228,58.809,36.592,MEDIUM,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,35.0,133.225,38.63,58.838,35.757,SOFT,6.0,4.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,ALO,Aston Martin,35.0,130.361,36.791,57.907,35.663,HARD,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,HAD,Racing Bulls,35.0,125.508,35.411,55.869,34.228,HARD,7.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,35.0,121.755,35.232,53.331,33.192,MEDIUM,8.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,LAW,Racing Bulls,35.0,120.46,35.761,51.831,32.868,SOFT,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,STR,Aston Martin,35.0,118.93,34.53,51.62,32.78,HARD,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,BOR,Kick Sauber,35.0,116.831,34.911,49.556,32.364,MEDIUM,3.0,3.0,0,26.7,30.6,False,0,0,0,0
Bahrain Grand Prix,PIA,McLaren,36.0,95.14,30.548000000000002,41.215,23.377,MEDIUM,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,RUS,Mercedes,36.0,95.518,30.752,41.505,23.261,SOFT,7.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,LEC,Ferrari,36.0,96.132,31.175,41.388,23.569,HARD,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,NOR,McLaren,36.0,96.505,31.304,41.68,23.521,MEDIUM,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,HAM,Ferrari,36.0,97.514,31.24,42.519,23.755,HARD,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,GAS,Alpine,36.0,97.431,31.664,42.02,23.747,HARD,8.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,OCO,Haas F1 Team,36.0,98.212,31.738,42.549,23.925,HARD,9.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,VER,Red Bull Racing,36.0,98.622,31.795,42.704,24.123,MEDIUM,10.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,DOO,Alpine,36.0,98.497,31.588,43.029,23.88,HARD,8.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,TSU,Red Bull Racing,36.0,98.242,31.457,42.841,23.944,SOFT,7.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,BEA,Haas F1 Team,36.0,98.294,31.734,42.588,23.972,SOFT,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,ALB,Williams,36.0,99.068,32.089,43.221,23.758,MEDIUM,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,SAI,Williams,36.0,100.833,32.559,44.207,24.067,HARD,4.0,3.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,ANT,Mercedes,36.0,99.917,31.461,44.303,24.153,SOFT,7.0,4.0,0,26.7,31.0,False,0,0,0,0
Bahrain Grand Prix,HUL,Kick Sauber,36.0,98.943,31.524,43.196,24.223,MEDIUM,9.0,3.0,0,26.7,31.0,False,0,0,0,0
