race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Japanese Grand Prix,OCO,Alpine,1.0,170.167,40.455,84.316,45.396,SOFT,1.0,1.0,1,22.5,40.0,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,1.0,173.223,40.790000000000006,85.099,47.334,SOFT,1.0,1.0,1,22.5,40.0,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,1.0,179.595,41.14399999999999,86.629,51.822,SOFT,1.0,1.0,1,22.5,40.0,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,1.0,185.172,41.623,88.402,55.147,MEDIUM,1.0,1.0,1,22.5,39.9,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,1.0,188.456,42.012999999999984,89.197,57.246,SOFT,1.0,1.0,1,22.5,39.9,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,1.0,195.118,42.264999999999986,90.308,62.545,MEDIUM,1.0,1.0,1,22.5,39.9,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,3.0,140.237,76.397,44.751,19.089,HARD,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,3.0,148.991,85.037,44.89,19.064,SOFT,3.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,3.0,134.682,70.564,44.866,19.252,SOFT,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,3.0,138.362,74.063,45.103,19.196,HARD,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,3.0,132.996,68.747,45.117,19.132,MEDIUM,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,3.0,129.289,65.121,44.909,19.259,SOFT,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,3.0,132.603,67.556,45.219,19.828,HARD,2.0,2.0,0,22.4,38.9,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,4.0,96.472,34.772,43.042,18.658,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,4.0,96.573,34.694,43.203,18.676,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,4.0,96.853,35.062,43.181,18.61,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,4.0,97.225,35.406,43.259,18.56,MEDIUM,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,4.0,97.453,35.51,43.299,18.644,SOFT,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,4.0,97.734,35.541,43.643,18.55,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,4.0,98.268,35.805,43.656,18.807,MEDIUM,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,4.0,98.303,35.858,43.823,18.622,HARD,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,TSU,RB,4.0,99.108,35.86,44.164,19.084,SOFT,6.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,4.0,98.976,36.014,43.918,19.044,HARD,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,4.0,99.541,36.369,44.208,18.964,HARD,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,4.0,99.462,36.346,44.258,18.858,SOFT,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,4.0,99.528,36.379,44.265,18.884,SOFT,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,4.0,99.925,36.68,44.41,18.835,HARD,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,4.0,100.103,36.735,44.554,18.814,MEDIUM,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,4.0,100.228,36.656,44.602,18.97,SOFT,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,4.0,100.374,36.724,44.611,19.039,SOFT,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,4.0,100.424,36.434,44.774,19.216,HARD,3.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,5.0,96.437,34.69,43.035,18.712,MEDIUM,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,5.0,96.568,34.558,43.311,18.699,MEDIUM,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,5.0,96.86,34.856,43.348,18.656,MEDIUM,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,5.0,97.322,35.099,43.533,18.69,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,5.0,97.532,35.258,43.547,18.727,SOFT,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,5.0,97.631,35.214,43.757,18.66,MEDIUM,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,5.0,97.812,35.265,43.755,18.792,MEDIUM,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,5.0,98.139,35.536,43.844,18.759,HARD,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,5.0,97.737,35.486,43.61,18.641,HARD,4.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,TSU,RB,5.0,99.508,36.475,44.129,18.904,SOFT,7.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,5.0,98.279,35.077,44.436,18.766,SOFT,5.0,2.0,0,22.5,39.0,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,5.0,100.081,36.454,44.473,19.154,HARD,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,5.0,99.552,36.195,44.172,19.185,SOFT,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,5.0,99.473,36.122,44.509,18.842,HARD,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,5.0,99.392,36.288,44.278,18.826,MEDIUM,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,5.0,99.597,36.238,44.522,18.837,SOFT,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,5.0,99.668,36.207,44.33,19.131,HARD,4.0,2.0,0,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,5.0,101.491,36.317,44.25,20.924,SOFT,5.0,2.0,1,22.5,38.8,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,6.0,96.855,34.965,43.196,18.694,MEDIUM,6.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,6.0,97.693,35.008,43.981,18.704,MEDIUM,6.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,6.0,97.9,35.298,43.753,18.849,MEDIUM,6.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,6.0,97.721,35.423,43.562,18.736,MEDIUM,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,6.0,97.861,35.4,43.705,18.756,SOFT,6.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,6.0,98.141,35.443,43.893,18.805,MEDIUM,6.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,6.0,98.021,35.45,43.788,18.783,MEDIUM,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,6.0,98.19,35.579,43.867,18.744,HARD,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,6.0,98.392,35.689,43.805,18.898,HARD,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,TSU,RB,6.0,98.887,35.735,44.173,18.979,SOFT,8.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,6.0,98.746,35.622,44.199,18.925,SOFT,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,6.0,101.288,35.946,44.383,20.959,SOFT,6.0,2.0,1,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,6.0,100.496,36.78,44.623,19.093,HARD,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,6.0,100.257,36.667,44.516,19.074,HARD,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,6.0,100.026,36.586,44.603,18.837,MEDIUM,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,6.0,99.991,36.364,44.705,18.922,SOFT,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,6.0,99.582,36.092,44.349,19.141,HARD,5.0,2.0,0,22.4,38.8,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,6.0,117.275,55.824,42.967,18.484,HARD,1.0,3.0,1,22.3,38.7,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,7.0,96.97,34.987,43.3,18.683,MEDIUM,7.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,7.0,97.308,35.091,43.396,18.821,MEDIUM,7.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,7.0,97.742,35.209,43.702,18.831,MEDIUM,7.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,7.0,97.756,35.53,43.673,18.553,MEDIUM,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,7.0,98.203,35.735,43.71,18.758,SOFT,7.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,7.0,98.191,35.722,43.803,18.666,MEDIUM,7.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,7.0,98.187,35.725,43.707,18.755,MEDIUM,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,7.0,98.374,35.608,43.999,18.767,HARD,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,7.0,98.07,35.576,43.679,18.815,HARD,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,TSU,RB,7.0,100.998,36.025,44.058,20.915,SOFT,9.0,2.0,1,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,7.0,98.624,35.863,43.832,18.929,SOFT,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,7.0,99.744,36.288,44.462,18.994,HARD,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,7.0,100.248,36.461,44.726,19.061,HARD,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,7.0,100.357,36.824,44.474,19.059,MEDIUM,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,7.0,100.055,36.282,44.698,19.075,HARD,6.0,2.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,7.0,102.874,36.61,44.661,21.603,SOFT,6.0,2.0,1,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,7.0,117.449,56.18,42.822,18.447,HARD,1.0,3.0,1,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,7.0,96.751,35.291,43.082,18.378,HARD,2.0,3.0,0,22.4,38.7,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,8.0,97.329,35.112,43.412,18.805,MEDIUM,8.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,8.0,97.22,35.093,43.381,18.746,MEDIUM,8.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,8.0,97.824,35.208,43.748,18.868,MEDIUM,8.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,8.0,97.736,35.544,43.61,18.582,MEDIUM,7.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,8.0,98.461,35.782,43.705,18.974,SOFT,8.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,8.0,98.222,35.648,43.759,18.815,MEDIUM,8.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,8.0,97.92,35.499,43.706,18.715,MEDIUM,7.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,8.0,98.096,35.574,43.767,18.755,HARD,7.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,8.0,98.192,35.712,43.769,18.711,HARD,7.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,8.0,98.61,35.783,43.867,18.96,SOFT,7.0,2.0,0,22.3,38.8,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,8.0,100.009,36.225,44.638,19.146,HARD,7.0,2.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,8.0,99.601,36.395,44.266,18.94,MEDIUM,7.0,2.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,8.0,101.363,37.525,44.759,19.079,HARD,7.0,2.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,8.0,99.655,36.25,44.365,19.04,HARD,7.0,2.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,8.0,96.706,34.647,43.282,18.777,HARD,2.0,3.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,TSU,RB,8.0,118.044,55.92,43.131,18.993,HARD,1.0,3.0,1,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,8.0,97.616,35.737,43.289,18.59,HARD,3.0,3.0,0,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,8.0,118.402,56.403,43.265,18.734,HARD,1.0,3.0,1,22.2,38.9,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,9.0,97.178,35.132,43.298,18.748,MEDIUM,9.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,9.0,97.838,35.37,43.6,18.868,MEDIUM,9.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,9.0,97.963,35.354,43.68,18.929,MEDIUM,9.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,9.0,97.98,35.633,43.626,18.721,MEDIUM,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,9.0,98.884,35.887,43.921,19.076,SOFT,9.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,9.0,98.5,35.87,43.822,18.808,MEDIUM,9.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,9.0,98.213,35.682,43.768,18.763,MEDIUM,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,9.0,98.533,35.734,43.914,18.885,HARD,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,9.0,98.253,35.718,43.68,18.855,HARD,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,9.0,98.881,35.977,43.935,18.969,SOFT,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,9.0,100.294,36.268,44.745,19.281,HARD,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,9.0,100.251,36.807,44.4,19.044,MEDIUM,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,9.0,100.78,36.84,44.704,19.236,HARD,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,9.0,100.871,36.826,44.553,19.492,HARD,8.0,2.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,9.0,97.406,35.119,43.512,18.775,HARD,3.0,3.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,TSU,RB,9.0,97.17,35.101,43.277,18.792,HARD,2.0,3.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,9.0,97.898,35.759,43.606,18.533,HARD,4.0,3.0,0,22.1,39.0,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,9.0,97.16,35.194,43.257,18.709,HARD,2.0,3.0,0,22.2,39.0,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,10.0,97.59,35.45,43.353,18.787,MEDIUM,10.0,2.0,0,22.2,39.0,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,10.0,97.926,35.593,43.554,18.779,MEDIUM,10.0,2.0,0,22.2,39.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,10.0,98.158,35.536,43.791,18.831,MEDIUM,10.0,2.0,0,22.2,39.0,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,10.0,98.304,35.782,43.746,18.776,MEDIUM,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,10.0,98.781,35.987,43.889,18.905,SOFT,10.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,10.0,99.011,36.082,44.023,18.906,MEDIUM,10.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,10.0,99.034,36.074,44.059,18.901,MEDIUM,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,10.0,98.703,35.851,44.07,18.782,HARD,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,10.0,98.368,35.7,43.824,18.844,HARD,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,10.0,99.052,36.006,44.041,19.005,SOFT,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,10.0,100.315,36.333,44.822,19.16,HARD,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,10.0,100.177,36.841,44.388,18.948,MEDIUM,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,10.0,101.117,36.846,44.878,19.393,HARD,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,10.0,100.916,36.7,44.669,19.547,HARD,9.0,2.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,10.0,97.451,35.294,43.417,18.74,HARD,4.0,3.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,TSU,RB,10.0,97.496,35.203,43.432,18.861,HARD,3.0,3.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,10.0,98.34,35.956,43.786,18.598,HARD,5.0,3.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,10.0,97.5,35.186,43.455,18.859,HARD,3.0,3.0,0,22.1,38.5,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,11.0,97.774,35.32,43.622,18.832,MEDIUM,11.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,11.0,98.216,35.512,43.802,18.902,MEDIUM,11.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,11.0,98.273,35.648,43.93,18.695,MEDIUM,10.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,11.0,100.76,35.613,43.963,21.184,MEDIUM,11.0,2.0,1,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,11.0,98.943,35.987,43.997,18.959,SOFT,11.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,11.0,99.245,36.199,44.168,18.878,MEDIUM,11.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,11.0,99.193,36.228,44.179,18.786,MEDIUM,10.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,11.0,99.292,35.838,44.473,18.981,HARD,10.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,11.0,98.949,35.861,44.209,18.879,HARD,10.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,11.0,99.103,35.978,44.125,19.0,SOFT,10.0,2.0,0,22.0,37.8,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,11.0,100.371,36.426,44.729,19.216,HARD,10.0,2.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,11.0,99.9,36.701,44.257,18.942,MEDIUM,10.0,2.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,11.0,99.348,35.793,44.379,19.176,HARD,10.0,2.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,11.0,101.628,37.365,45.056,19.207,HARD,10.0,2.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,BOT,Kick Sauber,11.0,98.432,35.641,43.995,18.796,HARD,5.0,3.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,TSU,RB,11.0,97.895,35.353,43.739,18.803,HARD,4.0,3.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,HUL,Haas F1 Team,11.0,98.352,35.955,43.638,18.759,HARD,6.0,3.0,0,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,ZHO,Kick Sauber,11.0,101.117,35.334,43.688,22.095,HARD,4.0,3.0,1,21.9,37.1,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,12.0,97.753,35.415,43.468,18.87,MEDIUM,12.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,PER,Red Bull Racing,12.0,98.156,35.539,43.77,18.847,MEDIUM,12.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,SAI,Ferrari,12.0,97.847,35.511,43.617,18.719,MEDIUM,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,12.0,98.744,35.83,43.982,18.932,SOFT,12.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,12.0,98.883,35.996,43.969,18.918,MEDIUM,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,12.0,101.083,35.769,44.144,21.17,MEDIUM,12.0,2.0,1,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,HAM,Mercedes,12.0,99.202,35.899,44.422,18.881,HARD,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,12.0,99.212,35.925,44.315,18.972,HARD,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,12.0,115.643,54.321,42.844,18.478,HARD,1.0,3.0,1,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,12.0,101.638,36.035,44.258,21.345,SOFT,11.0,2.0,1,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,OCO,Alpine,12.0,100.56,36.536,44.765,19.259,HARD,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,MAG,Haas F1 Team,12.0,100.26,36.607,44.569,19.084,MEDIUM,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,SAR,Williams,12.0,99.911,36.178,44.696,19.037,HARD,11.0,2.0,0,21.7,36.7,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,12.0,101.107,36.798,45.061,19.248,HARD,11.0,2.0,0,21.7,36.7,False,0,0,0,0
