race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Japanese Grand Prix,LAW,Racing Bulls,9.0,94.713,33.697,42.754,18.262,MEDIUM,9.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,9.0,94.854,33.793,42.858,18.203,MEDIUM,9.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,9.0,94.87,33.684,42.897,18.289,MEDIUM,9.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,9.0,95.035,33.449,43.195,18.391,HARD,10.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,9.0,95.07,33.562,43.047,18.461,SOFT,9.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,9.0,95.474,33.945,43.111,18.418,HARD,9.0,1.0,0,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,9.0,97.946,34.057,43.185,20.704,SOFT,9.0,1.0,1,14.3,20.7,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,10.0,93.555,33.118,42.367,18.07,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,10.0,93.648,33.011,42.462,18.175,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,10.0,94.175,33.557,42.358,18.26,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,10.0,93.827,33.18,42.456,18.191,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,10.0,93.603,32.889,42.573,18.141,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,10.0,93.721,33.036,42.531,18.154,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,10.0,93.522,32.965,42.482,18.075,HARD,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,10.0,93.959,33.202,42.543,18.214,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,10.0,94.124,33.32,42.503,18.301,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,10.0,94.217,33.226,42.694,18.297,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,10.0,94.498,33.476,42.559,18.463,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,10.0,94.677,33.572,42.821,18.284,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,10.0,94.598,33.543,42.796,18.259,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,10.0,94.552,33.576,42.73,18.246,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,10.0,94.427,33.426,42.871,18.13,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,10.0,94.598,33.467,42.892,18.239,MEDIUM,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,10.0,94.855,33.441,43.008,18.406,HARD,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,10.0,95.007,33.549,43.004,18.454,SOFT,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,10.0,94.459,33.379,42.964,18.116,HARD,10.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,10.0,115.207,54.304,42.546,18.357,HARD,2.0,2.0,1,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,11.0,93.498,33.132,42.299,18.067,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,11.0,93.574,32.991,42.409,18.174,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,11.0,93.479,32.995,42.273,18.211,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,11.0,93.664,33.213,42.341,18.11,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,11.0,93.883,33.054,42.636,18.193,MEDIUM,11.0,1.0,0,14.3,20.6,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,11.0,94.22,33.293,42.713,18.214,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,11.0,93.956,33.15,42.616,18.19,HARD,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,11.0,94.239,33.323,42.695,18.221,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,11.0,94.225,33.333,42.621,18.271,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,11.0,94.423,33.315,42.846,18.262,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,11.0,94.482,33.48,42.673,18.329,MEDIUM,12.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,11.0,94.67,33.5,42.86,18.31,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,11.0,94.668,33.637,42.763,18.268,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,11.0,94.837,33.781,42.836,18.22,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,11.0,94.789,33.694,42.93,18.165,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,11.0,94.906,33.672,42.949,18.285,MEDIUM,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,11.0,94.845,33.325,43.179,18.341,HARD,12.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,11.0,95.006,33.632,43.008,18.366,SOFT,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,11.0,94.699,33.506,42.947,18.246,HARD,11.0,1.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,11.0,94.854,33.849,42.703,18.302,HARD,3.0,2.0,0,14.3,20.2,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,12.0,93.643,33.046,42.461,18.136,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,12.0,93.465,32.772,42.461,18.232,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,12.0,93.334,32.725,42.416,18.193,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,12.0,93.777,33.162,42.489,18.126,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,12.0,93.864,32.851,42.747,18.266,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,12.0,94.182,33.189,42.775,18.218,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,12.0,94.033,33.046,42.697,18.29,HARD,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,12.0,94.085,33.058,42.647,18.38,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,12.0,94.001,33.1,42.687,18.214,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,12.0,94.244,33.002,42.895,18.347,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,12.0,94.514,33.38,42.84,18.294,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,12.0,94.54,33.364,42.898,18.278,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,12.0,94.427,33.381,42.782,18.264,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,12.0,94.804,33.662,42.875,18.267,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,12.0,95.076,33.667,43.078,18.331,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,12.0,95.054,33.565,43.12,18.369,MEDIUM,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,12.0,94.869,33.373,43.128,18.368,HARD,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,12.0,95.186,33.618,43.202,18.366,SOFT,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,12.0,94.899,33.665,42.937,18.297,HARD,12.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,12.0,95.243,34.105,42.7,18.438,HARD,4.0,2.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,13.0,93.64,33.035,42.473,18.132,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,13.0,93.466,32.865,42.452,18.149,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,13.0,93.253,32.732,42.36,18.161,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,13.0,93.413,33.022,42.373,18.018,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,13.0,93.815,32.854,42.613,18.348,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,13.0,93.768,33.101,42.54,18.127,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,13.0,93.926,33.068,42.5,18.358,HARD,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,13.0,94.027,33.097,42.579,18.351,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,13.0,93.942,33.118,42.564,18.26,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,13.0,94.235,33.043,42.837,18.355,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,13.0,94.327,33.379,42.672,18.276,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,13.0,94.303,33.258,42.74,18.305,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,13.0,94.357,33.476,42.585,18.296,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,13.0,94.593,33.534,42.755,18.304,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,13.0,94.555,33.367,42.977,18.211,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,13.0,94.482,33.371,42.892,18.219,MEDIUM,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,13.0,94.569,33.331,42.881,18.357,HARD,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,13.0,94.996,33.52,43.044,18.432,SOFT,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,13.0,94.632,33.631,42.795,18.206,HARD,13.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,13.0,95.153,34.043,42.849,18.261,HARD,5.0,2.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,14.0,93.38,32.875,42.429,18.076,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,14.0,93.513,32.836,42.571,18.106,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,14.0,93.56,32.817,42.554,18.189,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,14.0,93.699,33.119,42.409,18.171,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,14.0,93.658,32.727,42.719,18.212,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,14.0,93.973,32.992,42.694,18.287,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,14.0,93.985,33.02,42.681,18.284,HARD,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,14.0,93.941,33.017,42.685,18.239,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,14.0,94.155,33.155,42.822,18.178,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,14.0,94.327,33.06,42.914,18.353,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,14.0,94.546,33.347,42.856,18.343,MEDIUM,15.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,14.0,94.302,33.241,42.868,18.193,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,14.0,94.6,33.475,42.831,18.294,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,14.0,94.737,33.543,42.846,18.348,MEDIUM,14.0,1.0,0,14.3,20.4,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,14.0,95.007,33.851,42.959,18.197,MEDIUM,14.0,1.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,14.0,94.789,33.423,43.069,18.297,MEDIUM,14.0,1.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,14.0,94.82,33.325,43.149,18.346,HARD,15.0,1.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,14.0,94.929,33.483,43.074,18.372,SOFT,14.0,1.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,14.0,94.971,33.806,42.905,18.26,HARD,14.0,1.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,14.0,94.586,33.583,42.688,18.315,HARD,6.0,2.0,0,14.3,20.3,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,15.0,93.368,32.898,42.373,18.097,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,15.0,93.51,32.866,42.525,18.119,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,15.0,93.361,32.823,42.364,18.174,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,15.0,93.475,32.946,42.415,18.114,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,15.0,93.707,32.857,42.615,18.235,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,15.0,93.774,33.006,42.571,18.197,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,15.0,93.888,32.903,42.824,18.161,HARD,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,15.0,93.891,33.032,42.621,18.238,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,15.0,93.805,33.075,42.553,18.177,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,15.0,94.034,32.827,42.854,18.353,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,15.0,94.311,33.23,42.817,18.264,MEDIUM,16.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,15.0,94.289,33.171,42.907,18.211,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,15.0,94.02,33.039,42.735,18.246,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,15.0,94.705,33.427,42.896,18.382,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,15.0,94.451,33.404,42.979,18.068,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,15.0,94.729,33.429,43.085,18.215,MEDIUM,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,15.0,94.721,33.207,43.174,18.34,HARD,16.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,15.0,94.858,33.717,42.842,18.299,HARD,15.0,1.0,0,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,15.0,97.254,33.403,43.047,20.804,SOFT,15.0,1.0,1,14.4,20.3,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,15.0,94.409,33.528,42.673,18.208,HARD,7.0,2.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,16.0,93.431,32.825,42.538,18.068,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,16.0,93.401,32.626,42.666,18.109,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,16.0,93.572,32.869,42.503,18.2,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,16.0,93.665,33.001,42.498,18.166,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,16.0,93.86,32.849,42.815,18.196,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,16.0,93.861,33.034,42.728,18.099,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,16.0,94.068,32.982,42.869,18.217,HARD,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,16.0,94.046,32.973,42.816,18.257,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,16.0,94.359,33.195,42.877,18.287,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,16.0,94.425,33.012,43.085,18.328,MEDIUM,16.0,1.0,0,14.5,20.1,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,16.0,94.456,33.237,42.877,18.342,MEDIUM,17.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,16.0,94.662,33.411,43.005,18.246,MEDIUM,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,16.0,94.717,33.518,42.949,18.25,MEDIUM,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,16.0,94.633,33.44,42.846,18.347,MEDIUM,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,16.0,94.853,33.676,42.928,18.249,MEDIUM,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,16.0,94.995,33.455,43.094,18.446,MEDIUM,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,16.0,94.941,33.349,43.145,18.447,HARD,17.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,16.0,94.599,33.459,42.919,18.221,HARD,16.0,1.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,16.0,114.57,54.025,42.289,18.256,HARD,1.0,2.0,1,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,16.0,94.887,33.94,42.634,18.313,HARD,8.0,2.0,0,14.5,19.9,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,17.0,93.542,32.841,42.557,18.144,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,17.0,93.328,32.645,42.599,18.084,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,17.0,93.667,32.895,42.574,18.198,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,17.0,93.809,33.083,42.556,18.17,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,17.0,93.834,32.852,42.709,18.273,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,17.0,93.912,32.95,42.749,18.213,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,17.0,93.76,32.838,42.688,18.234,HARD,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,17.0,94.055,32.953,42.789,18.313,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,17.0,94.223,33.107,42.857,18.259,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,17.0,94.437,33.084,43.031,18.322,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,17.0,94.439,33.255,42.946,18.238,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,17.0,94.629,33.293,43.073,18.263,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,17.0,94.595,33.233,43.009,18.353,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,17.0,94.544,33.346,42.914,18.284,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,17.0,94.257,33.195,42.906,18.156,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,17.0,94.492,33.059,43.12,18.313,MEDIUM,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,OCO,Haas F1 Team,17.0,94.713,33.219,43.036,18.458,HARD,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,BOR,Kick Sauber,17.0,94.642,33.386,42.947,18.309,HARD,17.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,DOO,Alpine,17.0,93.799,33.297,42.314,18.188,HARD,2.0,2.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,STR,Aston Martin,17.0,94.657,33.695,42.678,18.284,HARD,9.0,2.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,VER,Red Bull Racing,18.0,93.353,32.785,42.491,18.077,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,NOR,McLaren,18.0,93.261,32.527,42.562,18.172,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,PIA,McLaren,18.0,93.66,32.913,42.528,18.219,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,LEC,Ferrari,18.0,93.648,32.959,42.491,18.198,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,RUS,Mercedes,18.0,93.966,33.069,42.602,18.295,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,ANT,Mercedes,18.0,93.861,33.086,42.654,18.121,MEDIUM,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,HAM,Ferrari,18.0,94.034,33.092,42.677,18.265,HARD,18.0,1.0,0,14.4,20.0,False,0,0,0,0
Japanese Grand Prix,HAD,Racing Bulls,18.0,93.886,32.909,42.729,18.248,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,ALB,Williams,18.0,94.077,33.056,42.824,18.197,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,BEA,Haas F1 Team,18.0,94.381,33.037,43.065,18.279,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,ALO,Aston Martin,18.0,94.369,33.22,42.847,18.302,MEDIUM,19.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,GAS,Alpine,18.0,94.688,33.324,43.048,18.316,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,TSU,Red Bull Racing,18.0,94.606,33.273,43.01,18.323,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,LAW,Racing Bulls,18.0,94.581,33.443,42.81,18.328,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,SAI,Williams,18.0,94.6,33.38,42.986,18.234,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
Japanese Grand Prix,HUL,Kick Sauber,18.0,94.551,33.254,42.971,18.326,MEDIUM,18.0,1.0,0,14.4,20.1,False,0,0,0,0
