race,Driver,Team,LapNumber,lap_time,s1,s2,s3,Compound,TyreLife,Stint,pit_flag,AirTemp,TrackTemp,Rainfall,yellow_flag,sc_flag,vsc_flag,red_flag
Austrian Grand Prix,RIC,RB,46.0,70.923,17.634,31.781,21.508,HARD,9.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,NOR,McLaren,47.0,70.73,17.68,31.678,21.372,HARD,24.0,2.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,LEC,Ferrari,46.0,70.522,17.33,31.797,21.395,MEDIUM,14.0,4.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,GAS,Alpine,46.0,70.076,17.633,31.253,21.19,MEDIUM,4.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,OCO,Alpine,46.0,69.894,17.717,31.159,21.018,MEDIUM,3.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,ALB,Williams,46.0,70.913,17.805,31.656,21.452,HARD,7.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,STR,Aston Martin,46.0,70.567,17.831,31.443,21.293,HARD,4.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,TSU,RB,46.0,70.947,17.777,31.764,21.406,HARD,2.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,ALO,Aston Martin,46.0,71.329,17.408,32.342,21.579,HARD,12.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,BOT,Kick Sauber,46.0,71.958,17.501,32.205,22.252,HARD,4.0,3.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,HAM,Mercedes,47.0,71.283,17.712,32.034,21.537,HARD,26.0,2.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,PIA,McLaren,47.0,71.024,17.425,32.118,21.481,HARD,22.0,2.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,SAI,Ferrari,47.0,74.811,17.807,32.089,24.915,HARD,25.0,2.0,1,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,ZHO,Kick Sauber,46.0,71.231,17.846,31.946,21.439,MEDIUM,18.0,2.0,0,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,RUS,Mercedes,47.0,86.144,34.247,31.03,20.867,HARD,1.0,3.0,1,30.0,44.6,False,0,0,0,0
Austrian Grand Prix,PER,Red Bull Racing,47.0,71.431,17.81,32.086,21.535,HARD,26.0,2.0,0,,,,0,0,0,0
Austrian Grand Prix,SAR,Williams,46.0,72.051,17.917,32.252,21.882,HARD,26.0,3.0,0,,,,0,0,0,0
